rgn_id,impact,value,rgn_label,m49_code,iso3c,georgn,geosubrgn,cells,region
151,ssp245_medium-term,30.059991270303726,American Samoa,16,ASM,Oceania,Polynesia,53,coast
151,ssp245_near-term,19.52194219827652,American Samoa,16,ASM,Oceania,Polynesia,53,coast
151,ssp585_current,9.928367510437965,American Samoa,16,ASM,Oceania,Polynesia,53,coast
151,ssp585_medium-term,35.737389743328094,American Samoa,16,ASM,Oceania,Polynesia,53,coast
151,ssp585_near-term,19.24883645772934,American Samoa,16,ASM,Oceania,Polynesia,53,coast
152,ssp245_current,27.08159050066024,Samoa,882,WSM,Oceania,Polynesia,101,coast
152,ssp245_medium-term,65.91112679801881,Samoa,882,WSM,Oceania,Polynesia,101,coast
152,ssp245_near-term,44.29972588364035,Samoa,882,WSM,Oceania,Polynesia,101,coast
152,ssp585_current,25.403908773325384,Samoa,882,WSM,Oceania,Polynesia,101,coast
152,ssp585_medium-term,73.84378787130117,Samoa,882,WSM,Oceania,Polynesia,101,coast
152,ssp585_near-term,42.33130017854273,Samoa,882,WSM,Oceania,Polynesia,101,coast
153,ssp245_current,21.250062704086304,Cook Islands,184,COK,Oceania,Polynesia,129,coast
153,ssp245_medium-term,51.52677720785141,Cook Islands,184,COK,Oceania,Polynesia,129,coast
153,ssp245_near-term,33.01115830242634,Cook Islands,184,COK,Oceania,Polynesia,129,coast
153,ssp585_current,21.703480303287506,Cook Islands,184,COK,Oceania,Polynesia,129,coast
153,ssp585_medium-term,61.87823483347893,Cook Islands,184,COK,Oceania,Polynesia,129,coast
153,ssp585_near-term,37.47603316605091,Cook Islands,184,COK,Oceania,Polynesia,129,coast
154,ssp245_current,3.564092665910721,Niue,570,NIU,Oceania,Polynesia,24,coast
154,ssp245_medium-term,11.668997555971146,Niue,570,NIU,Oceania,Polynesia,24,coast
154,ssp245_near-term,7.130035892128944,Niue,570,NIU,Oceania,Polynesia,24,coast
154,ssp585_current,3.8615418821573257,Niue,570,NIU,Oceania,Polynesia,24,coast
154,ssp585_medium-term,13.521094530820847,Niue,570,NIU,Oceania,Polynesia,24,coast
154,ssp585_near-term,7.403268471360207,Niue,570,NIU,Oceania,Polynesia,24,coast
155,ssp245_current,25.789314337074757,Tonga,776,TON,Oceania,Polynesia,151,coast
155,ssp245_medium-term,88.98651817440987,Tonga,776,TON,Oceania,Polynesia,151,coast
155,ssp245_near-term,55.987300992012024,Tonga,776,TON,Oceania,Polynesia,151,coast
155,ssp585_current,30.95270347595215,Tonga,776,TON,Oceania,Polynesia,151,coast
155,ssp585_medium-term,102.31718564033508,Tonga,776,TON,Oceania,Polynesia,151,coast
155,ssp585_near-term,56.75111398100853,Tonga,776,TON,Oceania,Polynesia,151,coast
156,ssp245_current,3.6933760344982147,Tokelau,772,TKL,Oceania,Polynesia,24,coast
156,ssp245_medium-term,15.673726677894592,Tokelau,772,TKL,Oceania,Polynesia,24,coast
156,ssp245_near-term,9.989111989736557,Tokelau,772,TKL,Oceania,Polynesia,24,coast
156,ssp585_current,4.287047266960144,Tokelau,772,TKL,Oceania,Polynesia,24,coast
156,ssp585_medium-term,17.949899554252625,Tokelau,772,TKL,Oceania,Polynesia,24,coast
156,ssp585_near-term,9.57654857635498,Tokelau,772,TKL,Oceania,Polynesia,24,coast
157,ssp245_current,11.60859365016222,Phoenix Group,NA,NA,Oceania,Micronesia,63,coast
157,ssp245_medium-term,41.426711201667786,Phoenix Group,NA,NA,Oceania,Micronesia,63,coast
157,ssp245_near-term,24.670150816440582,Phoenix Group,NA,NA,Oceania,Micronesia,63,coast
157,ssp585_current,11.245254427194595,Phoenix Group,NA,NA,Oceania,Micronesia,63,coast
157,ssp585_medium-term,48.84153860807419,Phoenix Group,NA,NA,Oceania,Micronesia,63,coast
157,ssp585_near-term,25.89978489279747,Phoenix Group,NA,NA,Oceania,Micronesia,63,coast
159,ssp245_current,1.8909362219274044,Johnston Atoll,NA,NA,Oceania,Micronesia,12,coast
159,ssp245_medium-term,6.535767421126366,Johnston Atoll,NA,NA,Oceania,Micronesia,12,coast
159,ssp245_near-term,3.622668467462063,Johnston Atoll,NA,NA,Oceania,Micronesia,12,coast
159,ssp585_current,1.8652947135269642,Johnston Atoll,NA,NA,Oceania,Micronesia,12,coast
159,ssp585_medium-term,7.592834621667862,Johnston Atoll,NA,NA,Oceania,Micronesia,12,coast
159,ssp585_near-term,4.556980177760124,Johnston Atoll,NA,NA,Oceania,Micronesia,12,coast
161,ssp245_current,7.328742802143097,Wallis and Futuna,NA,NA,Oceania,Polynesia,39,coast
161,ssp245_medium-term,22.02654492855072,Wallis and Futuna,NA,NA,Oceania,Polynesia,39,coast
161,ssp245_near-term,13.774953961372375,Wallis and Futuna,NA,NA,Oceania,Polynesia,39,coast
161,ssp585_current,7.346705883741379,Wallis and Futuna,NA,NA,Oceania,Polynesia,39,coast
161,ssp585_medium-term,25.940660774707794,Wallis and Futuna,NA,NA,Oceania,Polynesia,39,coast
161,ssp585_near-term,13.734537601470947,Wallis and Futuna,NA,NA,Oceania,Polynesia,39,coast
162,ssp245_current,442.17313881532755,New Zealand,554,NZL,Oceania,Australia and New Zealand,2173,coast
162,ssp245_medium-term,829.3450870260131,New Zealand,554,NZL,Oceania,Australia and New Zealand,2173,coast
162,ssp245_near-term,493.6568389766617,New Zealand,554,NZL,Oceania,Australia and New Zealand,2173,coast
162,ssp585_current,424.367563195643,New Zealand,554,NZL,Oceania,Australia and New Zealand,2173,coast
162,ssp585_medium-term,1087.6690590560902,New Zealand,554,NZL,Oceania,Australia and New Zealand,2173,coast
162,ssp585_near-term,517.7076697859447,New Zealand,554,NZL,Oceania,Australia and New Zealand,2173,coast
163,ssp245_current,4567.242701697978,United States of America,840,USA,Northern America,Northern America,9973,coast
163,ssp245_medium-term,6681.200280200923,United States of America,840,USA,Northern America,Northern America,9973,coast
163,ssp245_near-term,5287.26311520813,United States of America,840,USA,Northern America,Northern America,9973,coast
163,ssp585_current,4740.2313736215,United States of America,840,USA,Northern America,Northern America,9973,coast
163,ssp585_medium-term,7525.904286480509,United States of America,840,USA,Northern America,Northern America,9973,coast
163,ssp585_near-term,5500.112076557707,United States of America,840,USA,Northern America,Northern America,9973,coast
164,ssp245_current,61.0219903588295,Belize,84,BLZ,Latin America and the Caribbean,Central America,159,coast
164,ssp245_medium-term,163.67975336313248,Belize,84,BLZ,Latin America and the Caribbean,Central America,159,coast
164,ssp245_near-term,109.6940257102251,Belize,84,BLZ,Latin America and the Caribbean,Central America,159,coast
164,ssp585_current,57.906057476997375,Belize,84,BLZ,Latin America and the Caribbean,Central America,159,coast
164,ssp585_medium-term,179.0026252269745,Belize,84,BLZ,Latin America and the Caribbean,Central America,159,coast
164,ssp585_near-term,114.75970986485481,Belize,84,BLZ,Latin America and the Caribbean,Central America,159,coast
166,ssp245_current,38.15369469259167,Jamaica,388,JAM,Latin America and the Caribbean,Caribbean,134,coast
166,ssp245_medium-term,114.42172265658155,Jamaica,388,JAM,Latin America and the Caribbean,Caribbean,134,coast
166,ssp245_near-term,78.14665323286317,Jamaica,388,JAM,Latin America and the Caribbean,Caribbean,134,coast
166,ssp585_current,39.67187470808858,Jamaica,388,JAM,Latin America and the Caribbean,Caribbean,134,coast
166,ssp585_medium-term,120.94725718698464,Jamaica,388,JAM,Latin America and the Caribbean,Caribbean,134,coast
166,ssp585_near-term,80.25977607350796,Jamaica,388,JAM,Latin America and the Caribbean,Caribbean,134,coast
167,ssp245_current,35.08446658588946,Guyana,328,GUY,Latin America and the Caribbean,South America,136,coast
167,ssp245_medium-term,77.87294019758701,Guyana,328,GUY,Latin America and the Caribbean,South America,136,coast
167,ssp245_near-term,60.49930913746357,Guyana,328,GUY,Latin America and the Caribbean,South America,136,coast
167,ssp585_current,36.829750917851925,Guyana,328,GUY,Latin America and the Caribbean,South America,136,coast
167,ssp585_medium-term,88.98709147050977,Guyana,328,GUY,Latin America and the Caribbean,South America,136,coast
167,ssp585_near-term,62.464409701526165,Guyana,328,GUY,Latin America and the Caribbean,South America,136,coast
168,ssp245_current,24.66252915468067,Suriname,740,SUR,Latin America and the Caribbean,South America,89,coast
168,ssp245_medium-term,55.61503582075238,Suriname,740,SUR,Latin America and the Caribbean,South America,89,coast
168,ssp245_near-term,42.55311398208141,Suriname,740,SUR,Latin America and the Caribbean,South America,89,coast
168,ssp585_current,25.62598768528551,Suriname,740,SUR,Latin America and the Caribbean,South America,89,coast
168,ssp585_medium-term,65.09967092052102,Suriname,740,SUR,Latin America and the Caribbean,South America,89,coast
168,ssp585_near-term,44.75012406334281,Suriname,740,SUR,Latin America and the Caribbean,South America,89,coast
169,ssp245_current,26.090744461864233,French Guiana,254,GUF,Latin America and the Caribbean,South America,95,coast
169,ssp245_medium-term,67.83996558189392,French Guiana,254,GUF,Latin America and the Caribbean,South America,95,coast
169,ssp245_near-term,49.97394734993577,French Guiana,254,GUF,Latin America and the Caribbean,South America,95,coast
169,ssp585_current,27.076786525547504,French Guiana,254,GUF,Latin America and the Caribbean,South America,95,coast
169,ssp585_medium-term,77.80961500108242,French Guiana,254,GUF,Latin America and the Caribbean,South America,95,coast
169,ssp585_near-term,54.286906607449055,French Guiana,254,GUF,Latin America and the Caribbean,South America,95,coast
171,ssp245_current,844.1326873404905,Brazil,76,BRA,Latin America and the Caribbean,South America,2546,coast
171,ssp245_medium-term,1569.6199069544673,Brazil,76,BRA,Latin America and the Caribbean,South America,2546,coast
171,ssp245_near-term,1245.0917244376615,Brazil,76,BRA,Latin America and the Caribbean,South America,2546,coast
171,ssp585_current,863.2406129138544,Brazil,76,BRA,Latin America and the Caribbean,South America,2546,coast
171,ssp585_medium-term,1771.2663056701422,Brazil,76,BRA,Latin America and the Caribbean,South America,2546,coast
171,ssp585_near-term,1289.0350237330422,Brazil,76,BRA,Latin America and the Caribbean,South America,2546,coast
172,ssp245_current,343.20688776043244,Argentina,32,ARG,Latin America and the Caribbean,South America,1172,coast
172,ssp245_medium-term,628.8634461797774,Argentina,32,ARG,Latin America and the Caribbean,South America,1172,coast
172,ssp245_near-term,465.31212439993396,Argentina,32,ARG,Latin America and the Caribbean,South America,1172,coast
172,ssp585_current,322.96434876625426,Argentina,32,ARG,Latin America and the Caribbean,South America,1172,coast
172,ssp585_medium-term,695.394732945133,Argentina,32,ARG,Latin America and the Caribbean,South America,1172,coast
172,ssp585_near-term,479.8698708056472,Argentina,32,ARG,Latin America and the Caribbean,South America,1172,coast
173,ssp245_current,45.99332550447434,Uruguay,858,URY,Latin America and the Caribbean,South America,157,coast
173,ssp245_medium-term,66.41629906883463,Uruguay,858,URY,Latin America and the Caribbean,South America,157,coast
173,ssp245_near-term,54.05627395142801,Uruguay,858,URY,Latin America and the Caribbean,South America,157,coast
173,ssp585_current,46.38635855144821,Uruguay,858,URY,Latin America and the Caribbean,South America,157,coast
173,ssp585_medium-term,73.48468167707324,Uruguay,858,URY,Latin America and the Caribbean,South America,157,coast
173,ssp585_near-term,55.36586623638868,Uruguay,858,URY,Latin America and the Caribbean,South America,157,coast
174,ssp245_current,195.07133158505894,Finland,246,FIN,Europe,Northern Europe,549,coast
174,ssp245_medium-term,218.51731978403404,Finland,246,FIN,Europe,Northern Europe,549,coast
174,ssp245_near-term,211.34173359232955,Finland,246,FIN,Europe,Northern Europe,549,coast
174,ssp585_current,204.32263873610646,Finland,246,FIN,Europe,Northern Europe,549,coast
174,ssp585_medium-term,245.27675647987053,Finland,246,FIN,Europe,Northern Europe,549,coast
174,ssp585_near-term,220.35798150626943,Finland,246,FIN,Europe,Northern Europe,549,coast
175,ssp245_current,219.21131528331898,Denmark,208,DNK,Europe,Northern Europe,538,coast
175,ssp245_medium-term,239.36228780960664,Denmark,208,DNK,Europe,Northern Europe,538,coast
175,ssp245_near-term,232.40320696076378,Denmark,208,DNK,Europe,Northern Europe,538,coast
175,ssp585_current,223.76535933697596,Denmark,208,DNK,Europe,Northern Europe,538,coast
175,ssp585_medium-term,276.190244802041,Denmark,208,DNK,Europe,Northern Europe,538,coast
175,ssp585_near-term,236.4055114639923,Denmark,208,DNK,Europe,Northern Europe,538,coast
176,ssp245_current,132.06597399199381,Germany,276,DEU,Europe,Western Europe,298,coast
176,ssp245_medium-term,151.64113265974447,Germany,276,DEU,Europe,Western Europe,298,coast
176,ssp245_near-term,148.05114462180063,Germany,276,DEU,Europe,Western Europe,298,coast
176,ssp585_current,132.26001230208203,Germany,276,DEU,Europe,Western Europe,298,coast
176,ssp585_medium-term,171.82904907595366,Germany,276,DEU,Europe,Western Europe,298,coast
176,ssp585_near-term,148.15913085080683,Germany,276,DEU,Europe,Western Europe,298,coast
177,ssp245_current,75.86216732859612,Netherlands,528,NLD,Europe,Western Europe,138,coast
177,ssp245_medium-term,90.47809958457947,Netherlands,528,NLD,Europe,Western Europe,138,coast
177,ssp245_near-term,84.84163565933704,Netherlands,528,NLD,Europe,Western Europe,138,coast
177,ssp585_current,76.2578140348196,Netherlands,528,NLD,Europe,Western Europe,138,coast
177,ssp585_medium-term,101.66912785172462,Netherlands,528,NLD,Europe,Western Europe,138,coast
177,ssp585_near-term,87.17953662574291,Netherlands,528,NLD,Europe,Western Europe,138,coast
178,ssp245_current,52.93506181635894,Poland,616,POL,Europe,Eastern Europe,113,coast
178,ssp245_medium-term,71.00545905297622,Poland,616,POL,Europe,Eastern Europe,113,coast
178,ssp245_near-term,64.11925687850453,Poland,616,POL,Europe,Eastern Europe,113,coast
178,ssp585_current,54.51990836043842,Poland,616,POL,Europe,Eastern Europe,113,coast
178,ssp585_medium-term,79.296274357941,Poland,616,POL,Europe,Eastern Europe,113,coast
178,ssp585_near-term,63.46214092010632,Poland,616,POL,Europe,Eastern Europe,113,coast
179,ssp245_current,319.60940098995343,France,250,FRA,Europe,Western Europe,752,coast
179,ssp245_medium-term,480.71002128440887,France,250,FRA,Europe,Western Europe,752,coast
179,ssp245_near-term,415.58766556624323,France,250,FRA,Europe,Western Europe,752,coast
179,ssp585_current,319.2936988612637,France,250,FRA,Europe,Western Europe,752,coast
179,ssp585_medium-term,560.604569514282,France,250,FRA,Europe,Western Europe,752,coast
179,ssp585_near-term,429.17749181808904,France,250,FRA,Europe,Western Europe,752,coast
180,ssp245_current,722.6583128089551,United Kingdom,NA,NA,Europe,Northern Europe,1660,coast
180,ssp245_medium-term,1071.0838271286339,United Kingdom,NA,NA,Europe,Northern Europe,1660,coast
180,ssp245_near-term,964.8500755061395,United Kingdom,NA,NA,Europe,Northern Europe,1660,coast
180,ssp585_current,724.3886772831902,United Kingdom,NA,NA,Europe,Northern Europe,1660,coast
180,ssp585_medium-term,1239.1812852639705,United Kingdom,NA,NA,Europe,Northern Europe,1660,coast
180,ssp585_near-term,959.3978833579458,United Kingdom,NA,NA,Europe,Northern Europe,1660,coast
181,ssp245_current,172.95547755854204,Ireland,372,IRL,Europe,Northern Europe,411,coast
181,ssp245_medium-term,265.24342648661695,Ireland,372,IRL,Europe,Northern Europe,411,coast
181,ssp245_near-term,229.7950650055427,Ireland,372,IRL,Europe,Northern Europe,411,coast
181,ssp585_current,177.79841949325055,Ireland,372,IRL,Europe,Northern Europe,411,coast
181,ssp585_medium-term,303.1996219023131,Ireland,372,IRL,Europe,Northern Europe,411,coast
181,ssp585_near-term,235.42812705761753,Ireland,372,IRL,Europe,Northern Europe,411,coast
182,ssp245_current,303.43186078430153,Spain,724,ESP,Europe,Southern Europe,788,coast
182,ssp245_medium-term,536.9355706444476,Spain,724,ESP,Europe,Southern Europe,788,coast
182,ssp245_near-term,412.98832986934576,Spain,724,ESP,Europe,Southern Europe,788,coast
182,ssp585_current,308.353571941494,Spain,724,ESP,Europe,Southern Europe,788,coast
182,ssp585_medium-term,614.4676495185122,Spain,724,ESP,Europe,Southern Europe,788,coast
182,ssp585_near-term,429.7461664763978,Spain,724,ESP,Europe,Southern Europe,788,coast
183,ssp245_current,79.33423707541078,Portugal,620,PRT,Europe,Southern Europe,202,coast
183,ssp245_medium-term,113.28020735643804,Portugal,620,PRT,Europe,Southern Europe,202,coast
183,ssp245_near-term,89.51701925322413,Portugal,620,PRT,Europe,Southern Europe,202,coast
183,ssp585_current,76.69300184212625,Portugal,620,PRT,Europe,Southern Europe,202,coast
183,ssp585_medium-term,133.58397892210633,Portugal,620,PRT,Europe,Southern Europe,202,coast
183,ssp585_near-term,95.7785180695355,Portugal,620,PRT,Europe,Southern Europe,202,coast
184,ssp245_current,634.4624967841664,Italy,380,ITA,Europe,Southern Europe,1368,coast
184,ssp245_medium-term,1137.5607957742177,Italy,380,ITA,Europe,Southern Europe,1368,coast
184,ssp245_near-term,938.4856128629763,Italy,380,ITA,Europe,Southern Europe,1368,coast
184,ssp585_current,665.7186305368086,Italy,380,ITA,Europe,Southern Europe,1368,coast
184,ssp585_medium-term,1261.5782672532368,Italy,380,ITA,Europe,Southern Europe,1368,coast
184,ssp585_near-term,939.7032145187259,Italy,380,ITA,Europe,Southern Europe,1368,coast
186,ssp245_current,12.859065433964133,Montenegro,499,MNE,Europe,Southern Europe,29,coast
186,ssp245_medium-term,23.207150027155876,Montenegro,499,MNE,Europe,Southern Europe,29,coast
186,ssp245_near-term,18.90020640194416,Montenegro,499,MNE,Europe,Southern Europe,29,coast
186,ssp585_current,14.312317680567503,Montenegro,499,MNE,Europe,Southern Europe,29,coast
186,ssp585_medium-term,25.943882577121258,Montenegro,499,MNE,Europe,Southern Europe,29,coast
186,ssp585_near-term,18.21408111974597,Montenegro,499,MNE,Europe,Southern Europe,29,coast
187,ssp245_current,138.89034918881953,Croatia,191,HRV,Europe,Southern Europe,322,coast
187,ssp245_medium-term,235.100009765476,Croatia,191,HRV,Europe,Southern Europe,322,coast
187,ssp245_near-term,196.72949252091348,Croatia,191,HRV,Europe,Southern Europe,322,coast
187,ssp585_current,144.40059407800436,Croatia,191,HRV,Europe,Southern Europe,322,coast
187,ssp585_medium-term,263.18479419872165,Croatia,191,HRV,Europe,Southern Europe,322,coast
187,ssp585_near-term,190.41356618516147,Croatia,191,HRV,Europe,Southern Europe,322,coast
188,ssp245_current,0.9839267507195473,Slovenia,705,SVN,Europe,Southern Europe,4,coast
188,ssp245_medium-term,1.5679866299033165,Slovenia,705,SVN,Europe,Southern Europe,4,coast
188,ssp245_near-term,1.328302089124918,Slovenia,705,SVN,Europe,Southern Europe,4,coast
188,ssp585_current,1.0097161196172237,Slovenia,705,SVN,Europe,Southern Europe,4,coast
188,ssp585_medium-term,1.8115868717432022,Slovenia,705,SVN,Europe,Southern Europe,4,coast
188,ssp585_near-term,1.287339635193348,Slovenia,705,SVN,Europe,Southern Europe,4,coast
189,ssp245_current,14.81840056180954,Lithuania,440,LTU,Europe,Northern Europe,25,coast
189,ssp245_medium-term,19.94623789191246,Lithuania,440,LTU,Europe,Northern Europe,25,coast
189,ssp245_near-term,17.67877271771431,Lithuania,440,LTU,Europe,Northern Europe,25,coast
189,ssp585_current,15.397618681192398,Lithuania,440,LTU,Europe,Northern Europe,25,coast
189,ssp585_medium-term,22.249302804470062,Lithuania,440,LTU,Europe,Northern Europe,25,coast
189,ssp585_near-term,17.867074340581894,Lithuania,440,LTU,Europe,Northern Europe,25,coast
190,ssp245_current,17.843093959789257,Qatar,634,QAT,Asia,Western Asia,93,coast
190,ssp245_medium-term,48.71376781607978,Qatar,634,QAT,Asia,Western Asia,93,coast
190,ssp245_near-term,32.69735173811205,Qatar,634,QAT,Asia,Western Asia,93,coast
190,ssp585_current,18.03291509405244,Qatar,634,QAT,Asia,Western Asia,93,coast
190,ssp585_medium-term,56.9682903366629,Qatar,634,QAT,Asia,Western Asia,93,coast
190,ssp585_near-term,33.2613897981355,Qatar,634,QAT,Asia,Western Asia,93,coast
191,ssp245_current,176.93856633268297,Iran,364,IRN,Asia,Southern Asia,547,coast
191,ssp245_medium-term,338.9325424474664,Iran,364,IRN,Asia,Southern Asia,547,coast
191,ssp245_near-term,277.92083401605487,Iran,364,IRN,Asia,Southern Asia,547,coast
191,ssp585_current,184.65579069941305,Iran,364,IRN,Asia,Southern Asia,547,coast
191,ssp585_medium-term,386.1045831604861,Iran,364,IRN,Asia,Southern Asia,547,coast
191,ssp585_near-term,279.52254428784363,Iran,364,IRN,Asia,Southern Asia,547,coast
192,ssp245_current,1.9874477498233318,Iraq,368,IRQ,Asia,Western Asia,9,coast
192,ssp245_medium-term,3.279344268143177,Iraq,368,IRQ,Asia,Western Asia,9,coast
192,ssp245_near-term,2.2930962592363358,Iraq,368,IRQ,Asia,Western Asia,9,coast
192,ssp585_current,2.2125996723771095,Iraq,368,IRQ,Asia,Western Asia,9,coast
192,ssp585_medium-term,3.9000851809978485,Iraq,368,IRQ,Asia,Western Asia,9,coast
192,ssp585_near-term,2.246919497847557,Iraq,368,IRQ,Asia,Western Asia,9,coast
193,ssp245_current,74.76278563216329,Guinea Bissau,624,GNB,Africa,Western Africa,195,coast
193,ssp245_medium-term,130.9287924375385,Guinea Bissau,624,GNB,Africa,Western Africa,195,coast
193,ssp245_near-term,92.2700529936701,Guinea Bissau,624,GNB,Africa,Western Africa,195,coast
193,ssp585_current,75.81484244624153,Guinea Bissau,624,GNB,Africa,Western Africa,195,coast
193,ssp585_medium-term,155.09464807622135,Guinea Bissau,624,GNB,Africa,Western Africa,195,coast
193,ssp585_near-term,93.54426235333085,Guinea Bissau,624,GNB,Africa,Western Africa,195,coast
194,ssp245_current,51.13516602804884,Guinea,324,GIN,Africa,Western Africa,105,coast
194,ssp245_medium-term,81.21260501630604,Guinea,324,GIN,Africa,Western Africa,105,coast
194,ssp245_near-term,61.259319444186985,Guinea,324,GIN,Africa,Western Africa,105,coast
194,ssp585_current,52.066051139030606,Guinea,324,GIN,Africa,Western Africa,105,coast
194,ssp585_medium-term,90.04924106039107,Guinea,324,GIN,Africa,Western Africa,105,coast
194,ssp585_near-term,61.80043879058212,Guinea,324,GIN,Africa,Western Africa,105,coast
195,ssp245_current,66.51101385243237,Ivory Coast,NA,NA,Africa,Western Africa,141,coast
195,ssp245_medium-term,104.95682958513498,Ivory Coast,NA,NA,Africa,Western Africa,141,coast
195,ssp245_near-term,85.05786358006299,Ivory Coast,NA,NA,Africa,Western Africa,141,coast
195,ssp585_current,66.65270070545375,Ivory Coast,NA,NA,Africa,Western Africa,141,coast
195,ssp585_medium-term,108.01766486465931,Ivory Coast,NA,NA,Africa,Western Africa,141,coast
195,ssp585_near-term,85.03282842226326,Ivory Coast,NA,NA,Africa,Western Africa,141,coast
196,ssp245_current,109.57119131460786,Nigeria,566,NGA,Africa,Western Africa,255,coast
196,ssp245_medium-term,226.359491083771,Nigeria,566,NGA,Africa,Western Africa,255,coast
196,ssp245_near-term,155.24437386728823,Nigeria,566,NGA,Africa,Western Africa,255,coast
196,ssp585_current,111.44693822227418,Nigeria,566,NGA,Africa,Western Africa,255,coast
196,ssp585_medium-term,246.71085670217872,Nigeria,566,NGA,Africa,Western Africa,255,coast
196,ssp585_near-term,159.39462569728494,Nigeria,566,NGA,Africa,Western Africa,255,coast
197,ssp245_current,24.397814978845417,Cameroon,120,CMR,Africa,Middle Africa,106,coast
197,ssp245_medium-term,52.434671038761735,Cameroon,120,CMR,Africa,Middle Africa,106,coast
197,ssp245_near-term,33.301409186795354,Cameroon,120,CMR,Africa,Middle Africa,106,coast
197,ssp585_current,25.516284176148474,Cameroon,120,CMR,Africa,Middle Africa,106,coast
197,ssp585_medium-term,57.918300203979015,Cameroon,120,CMR,Africa,Middle Africa,106,coast
197,ssp585_near-term,37.203441731631756,Cameroon,120,CMR,Africa,Middle Africa,106,coast
198,ssp245_current,86.06966283358634,Gabon,266,GAB,Africa,Middle Africa,259,coast
198,ssp245_medium-term,161.34700411744416,Gabon,266,GAB,Africa,Middle Africa,259,coast
198,ssp245_near-term,119.4533393830061,Gabon,266,GAB,Africa,Middle Africa,259,coast
198,ssp585_current,88.1744900373742,Gabon,266,GAB,Africa,Middle Africa,259,coast
198,ssp585_medium-term,190.6960888542235,Gabon,266,GAB,Africa,Middle Africa,259,coast
198,ssp585_near-term,134.52252597361803,Gabon,266,GAB,Africa,Middle Africa,259,coast
199,ssp245_current,7.529514595866203,Democratic Republic of the Congo,180,COD,Africa,Middle Africa,18,coast
199,ssp245_medium-term,11.23376939445734,Democratic Republic of the Congo,180,COD,Africa,Middle Africa,18,coast
199,ssp245_near-term,9.537840068340302,Democratic Republic of the Congo,180,COD,Africa,Middle Africa,18,coast
199,ssp585_current,7.626694604754448,Democratic Republic of the Congo,180,COD,Africa,Middle Africa,18,coast
199,ssp585_medium-term,12.50217279791832,Democratic Republic of the Congo,180,COD,Africa,Middle Africa,18,coast
199,ssp585_near-term,10.040302745997906,Democratic Republic of the Congo,180,COD,Africa,Middle Africa,18,coast
200,ssp245_current,193.7396175544709,Angola,24,AGO,Africa,Middle Africa,399,coast
200,ssp245_medium-term,367.71576488390565,Angola,24,AGO,Africa,Middle Africa,399,coast
200,ssp245_near-term,292.2185802720487,Angola,24,AGO,Africa,Middle Africa,399,coast
200,ssp585_current,200.43600983545184,Angola,24,AGO,Africa,Middle Africa,399,coast
200,ssp585_medium-term,417.45985874161124,Angola,24,AGO,Africa,Middle Africa,399,coast
200,ssp585_near-term,305.66767765022814,Angola,24,AGO,Africa,Middle Africa,399,coast
202,ssp245_current,101.0569951441139,United Republic of Tanzania,834,TZA,Africa,Eastern Africa,347,coast
202,ssp245_medium-term,331.6125397812575,United Republic of Tanzania,834,TZA,Africa,Eastern Africa,347,coast
202,ssp245_near-term,221.96870266646147,United Republic of Tanzania,834,TZA,Africa,Eastern Africa,347,coast
202,ssp585_current,107.09343728516251,United Republic of Tanzania,834,TZA,Africa,Eastern Africa,347,coast
202,ssp585_medium-term,355.2223797198385,United Republic of Tanzania,834,TZA,Africa,Eastern Africa,347,coast
202,ssp585_near-term,229.40881143603474,United Republic of Tanzania,834,TZA,Africa,Eastern Africa,347,coast
203,ssp245_current,832.278975518886,India,356,IND,Asia,Southern Asia,1614,coast
203,ssp245_medium-term,1385.0531362751499,India,356,IND,Asia,Southern Asia,1614,coast
203,ssp245_near-term,1148.2722537014633,India,356,IND,Asia,Southern Asia,1614,coast
203,ssp585_current,834.3164088996127,India,356,IND,Asia,Southern Asia,1614,coast
203,ssp585_medium-term,1521.378252546303,India,356,IND,Asia,Southern Asia,1614,coast
203,ssp585_near-term,1173.2844275319949,India,356,IND,Asia,Southern Asia,1614,coast
204,ssp245_current,119.2382671944797,Bangladesh,50,BGD,Asia,Southern Asia,306,coast
204,ssp245_medium-term,182.35978736635298,Bangladesh,50,BGD,Asia,Southern Asia,306,coast
204,ssp245_near-term,152.977151052095,Bangladesh,50,BGD,Asia,Southern Asia,306,coast
204,ssp585_current,123.27203396614641,Bangladesh,50,BGD,Asia,Southern Asia,306,coast
204,ssp585_medium-term,198.6422395920381,Bangladesh,50,BGD,Asia,Southern Asia,306,coast
204,ssp585_near-term,151.5357538741082,Bangladesh,50,BGD,Asia,Southern Asia,306,coast
205,ssp245_current,357.9660498306621,Myanmar,104,MMR,Asia,South-eastern Asia,1010,coast
205,ssp245_medium-term,645.6209484711289,Myanmar,104,MMR,Asia,South-eastern Asia,1010,coast
205,ssp245_near-term,484.11220339732245,Myanmar,104,MMR,Asia,South-eastern Asia,1010,coast
205,ssp585_current,365.92231583141256,Myanmar,104,MMR,Asia,South-eastern Asia,1010,coast
205,ssp585_medium-term,744.4330442131031,Myanmar,104,MMR,Asia,South-eastern Asia,1010,coast
205,ssp585_near-term,481.8125150514534,Myanmar,104,MMR,Asia,South-eastern Asia,1010,coast
206,ssp245_current,434.11892017768696,Malaysia,458,MYS,Asia,South-eastern Asia,1043,coast
206,ssp245_medium-term,732.4671875564381,Malaysia,458,MYS,Asia,South-eastern Asia,1043,coast
