region,iso3c,ssp245_current,ssp245_medium-term,ssp245_near-term,ssp585_current,ssp585_medium-term,ssp585_near-term,country,integrated_depend,econ_depend,nutrition_depend,change_ssp245_medium,pct_change_ssp245_medium,change_ssp585_medium,pct_change_ssp585_medium
eez,GEO,0.6490561635636909,1.3485434486225307,0.9589306072592133,0.653672728287848,1.3611095979553365,1.021436913293383,Georgia,0.078371,0.06,0.08,0.6994872850588398,1.0776991643038303,0.7074368696674885,1.0822493260816677
eez,UKR,0.5052128197459993,0.8168417796632433,0.665127849006078,0.5117161976593092,0.824401429003111,0.6694262986157229,Ukraine,0.075382,0.06,0.07,0.31162895991724404,0.6168271028314732,0.3126852313438018,0.6110520495033882
eez,TUR,0.6134694283268688,0.979880124438791,0.7896581231139258,0.6178656711819,0.9778302848421353,0.8004976807099639,Turkey,0.075967,0.08,0.06,0.36641069611192223,0.5972762116463467,0.35996461366023536,0.5825936452686681
eez,SYR,0.4180788412276242,0.7309659066161623,0.5916914177575597,0.41940611014487567,0.7423928662858628,0.6223888385144097,Syria,0.051717,0.06,0.03,0.31288706538853817,0.7483924909229882,0.3229867561409871,0.7701050326363095
eez,LBN,0.38789009597243335,0.6335291613892811,0.5608559779277663,0.38914730468901193,0.6349941646907388,0.565047147651998,Lebanon,0.130735,0.16,0.06,0.2456390654168477,0.6332697533847444,0.24584686000172684,0.6317578383285887
eez,ISR,0.3615323111568529,0.596924310006022,0.4782813532450764,0.36198750611945113,0.6013856184544023,0.48058354949316207,Israel,0.0284,0.02,0.03,0.23539199884916906,0.6510953283703675,0.23939811233495117,0.6613435775762739
eez,GRC,0.453927189683195,0.705089950620799,0.6038463534277513,0.45357823150148757,0.7306095907076484,0.6066273772989204,Greece,0.151298,0.2,0.06,0.25116276093760403,0.5533106776725484,0.27703135920616084,0.6107686391586724
eez,CYP,0.3033472901377514,0.4494012901072206,0.3715380076962539,0.3040020849816832,0.46831659864181946,0.38626380534686316,Cyprus,0.106333,0.09,0.1,0.14605399996946916,0.48147454985717975,0.16431451366013627,0.540504561572453
eez,ALB,0.250091897587834,0.5003219417977467,0.3749293232433943,0.257411263146396,0.5436546225031254,0.36154585121088284,Albania,0.101205,0.15,0.03,0.2502300442099127,1.0005523834374928,0.28624335935672934,1.1120079046189049
eez,DZA,0.386443948272701,0.6783326940331539,0.5814290887635567,0.38517612042091376,0.7158909292295521,0.5872213961005883,Algeria,0.16188,0.22,0.07,0.2918887457604529,0.7553197483493167,0.33071480880863835,0.8586067289094634
eez,SHN,0.1642496941553067,0.3205031432454642,0.2736790934011127,0.16424961142295685,0.4004303349052058,0.29091811414028323,Saint Helena,0.091796,0.08,NA,0.15625344909015748,0.9513165299559806,0.23618072348224894,1.4379377913659916
eez,SGS,0.30087590291308786,0.707344992837134,0.4250129829947255,0.29564949936259816,0.7631304892290349,0.4553699705943856,NA,NA,NA,NA,0.4064690899240462,1.3509526219567685,0.46748098986643677,1.5812000049866364
eez,HMD,0.2652002423786773,0.580101317847864,0.3668766672328974,0.2624740293070387,0.6486349892659256,0.38523957793457575,NA,NA,NA,NA,0.3149010754691867,1.1874087016087338,0.38616095995888683,1.4712349293314682
eez,FLK,0.2917144036618366,0.44369502890212187,0.3411066364028193,0.29452167805774737,0.5173452683119011,0.3582365546857552,NA,NA,NA,NA,0.15198062524028527,0.5209911589297641,0.22282359025415371,0.7565609150524544
eez,SLE,0.3484667332787665,0.4729520324758648,0.428682663864222,0.34744313411975336,0.473012785032123,0.4244970891398769,Sierra Leone,0.522608,0.31,0.65,0.12448529919709833,0.35723725483290986,0.12556965091236966,0.3614106556760725
eez,LBR,0.2852551288321519,0.4445594896094878,0.40981432360040243,0.2850547722300718,0.46500682055575554,0.41241123746034036,Liberia,0.093186,0.11,0.05,0.1593043607773359,0.5584627397569871,0.17995204832568373,0.6312893726278045
eez,TGO,0.293577688626754,0.4691940880356691,0.4343444666801355,0.2929204663214011,0.48761085076973987,0.43515078666118473,Togo,0.259086,0.15,0.3,0.1756163994089151,0.5981939575530504,0.19469038444833875,0.6646527191948364
eez,BEN,0.30538039269947237,0.5153573887002083,0.4585817482202284,0.30566240827883445,0.5325611613450512,0.46010148111850985,Benin,0.183091,0.04,0.28,0.20997699600073594,0.6875916103997424,0.2268987530662167,0.7423181487833886
eez,COG,0.375514921121281,0.6116510896190671,0.5360780066881484,0.37459405348693414,0.672837077692627,0.5507703123646228,Congo,0.308949,0.26,0.28,0.23613616849778613,0.6288329842997654,0.2982430242056929,0.7961766115331449
eez,NAM,0.32127740082987777,0.6763947812903449,0.49307239796625396,0.3215334923888147,0.7360432121390038,0.5029038493650003,Namibia,0.338803,0.36,0.23,0.35511738046046715,1.1053294739784958,0.41450971975018913,1.2891649845576363
eez,ZAF,0.19084059285952462,0.45757003751153397,0.3317867734233985,0.191134660370555,0.48956821658872296,0.3407326211469135,South Africa,0.110958,0.13,0.06,0.2667294446520093,1.3976557117926454,0.298433556218168,1.5613785361566102
eez,STP,0.19475949846364846,0.4111222964185456,0.3518151082190275,0.19505115125011976,0.4446828022346443,0.3582287742456222,Sao Tome and Principe,0.412443,0.26,0.46,0.21636279795489713,1.1109229570915171,0.24963165098452453,1.2798265961753519
eez,GNQ,0.1721016106382848,0.46412128893296245,0.39497048608560054,0.17217227167431093,0.5171410061648185,0.4066039541332205,Equatorial Guinea,0.409215,0.36,NA,0.2920196782946777,1.6967864345466883,0.3449687344905076,2.0036253871533187
eez,BVT,0.37718135002477277,0.7113707171345582,0.4543344219928175,0.3744579810719541,0.7719854686164161,0.478455718404037,NA,NA,NA,NA,0.3341893671097855,0.886017739445061,0.39752748754446204,1.061607730743159
eez,GHA,0.28744876136869385,0.46557155951110885,0.4185032247588006,0.2874604106428252,0.4893530130824622,0.42263844356362856,Ghana,0.422081,0.18,0.56,0.178122798142415,0.619667996808472,0.20189260243963703,0.7023318514996915
eez,BMU,0.060336745619233086,0.31925323860265165,0.19703592131506634,0.06029164884507353,0.34801093153251594,0.20283094862309883,Bermuda,0.297678,NA,0.19,0.25891649298341857,4.291190887512596,0.2877192826874424,4.772124965876632
eez,BHS,0.12390025702957386,0.36487860922792537,0.2543199392467319,0.12530972781364377,0.39629685234950307,0.24332318029502675,The Bahamas,0.303717,0.29,0.21,0.2409783521983515,1.9449382751549271,0.27098712453585927,2.1625386094434886
eez,TCA,0.08583265802218128,0.3182991371614878,0.22467665315711313,0.08615866619085451,0.3427753446662088,0.20477409856681972,Turks and Caicos Islands,0.262214,0.05,NA,0.23246647913930651,2.708368638417692,0.2566166784753543,2.9784198133581765
eez,CUB,0.25509507534189246,0.7675598402268202,0.5387906904034642,0.2561712389266053,0.7751159690634198,0.5344868522265706,Cuba,0.136895,0.1,0.01,0.5124647648849278,2.00891673113679,0.5189447301368145,2.0257728084982074
eez,CYM,0.1988059753570768,0.45870729345815836,0.33958405350961013,0.1986914016150661,0.45808940018249994,0.3319210239552136,Cayman Islands,0.450975,NA,NA,0.2599013181010815,1.3073114006471431,0.25939799856743384,1.3055320786854048
eez,HTI,0.16618118928791706,0.62392469828855035,0.4658212824104683,0.16607820735034742,0.6326580093231183,0.45659621354540225,Haiti,0.250831,0.19,0.19,0.4577435090006333,2.754484493473989,0.46657980197277094,2.8093981107858754
eez,DOM,0.1471034383902264,0.4554890976590239,0.3520927353437994,0.14759740859698325,0.46282144343346565,0.3446997448377128,Dominican Republic,0.150305,0.1,0.1,0.30838565926879746,2.0963864790891704,0.3152240348364824,2.1357016890263023
eez,VGB,0.03591684224720327,0.2874044808541766,0.16399271011537647,0.03618798077522968,0.3110826414009059,0.1643588211040319,British Virgin Islands,0.247025,0.04,NA,0.2514876386069733,7.001941787534395,0.27489466062567625,7.596297299180588
eez,VGB,0.03591684224720327,0.2874044808541766,0.16399271011537647,0.03618798077522968,0.3110826414009059,0.1643588211040319,British Virgin Islands,0.219745,0.04,NA,0.2514876386069733,7.001941787534395,0.27489466062567625,7.596297299180588
eez,AIA,0.022687094867656823,0.25391118841253835,0.13378364560537007,0.02305518101509741,0.26823935027181844,0.13329536958045257,NA,NA,NA,NA,0.23122409354488152,10.191877580347196,0.24518416925672104,10.63466684977078
eez,KNA,0.01953695130373706,0.37357054040545506,0.1850683629512787,0.02061221134333339,0.41918663808277673,0.19888983979111627,Saint Kitts and Nevis,0.281362,0.18,0.23,0.354033589101718,18.121230052613065,0.3985744267394433,19.336810597391544
eez,ATG,0.010101943165319018,0.1810131520169465,0.06928780660251758,0.010575891744180594,0.22332103408388213,0.0878421546367196,Antigua and Barbuda,0.295679,0.15,0.26,0.1709112088516275,16.918646843944124,0.21274514233970154,20.116047656857397
eez,MSR,0.13005515784025193,0.5905439339578151,0.35905300416052344,0.13123722840100524,0.6010613352060318,0.3623126033693552,NA,NA,NA,NA,0.4604887761175632,3.5407190592408972,0.4698241068050265,3.579960599056874
eez,LCA,0.381686672414538,0.7826924146164531,0.5896235702582349,0.3829145217271246,0.7940166933421782,0.6069274510912321,Saint Lucia,0.251956,0.17,0.21,0.4010057422019151,1.0506149970214187,0.4111021716150536,1.07361342620486
eez,DMA,0.21921864629098542,0.5701438555233308,0.39728814113007876,0.21948622990242259,0.5862367059336181,0.4066423158774807,Dominica,0.263772,0.21,0.19,0.3509252092323454,1.6008000011392094,0.3667504760311955,1.6709498185569203
eez,BRB,0.06282602096910303,0.20976434004085318,0.12996060136198098,0.06350798140779963,0.25276948924852943,0.15517753561257547,Barbados,0.226105,0.1,0.24,0.14693831907175015,2.3388130714821553,0.18926150784072981,2.980121610627762
eez,GRD,0.4102163435579676,0.8010415103577326,0.5954734054307512,0.41090939839311685,0.8138078671627328,0.6201784066772815,Grenada,0.294616,0.23,0.27,0.39082516679976503,0.9527293900822789,0.40289846876961594,0.9805043893986652
eez,TTO,0.2125649305570657,0.5993398112476251,0.41629462464220207,0.21398292636605584,0.6122533244691837,0.43557687261302,Trinidad and Tobago,0.15037,0.11,0.2,0.38677488069055943,1.8195611085843009,0.3982703981031278,1.8612251213997115
eez,VCT,0.39500825072772455,0.8080128026687032,0.6006224551578847,0.3960783028303769,0.8286027867942645,0.6274016741410826,Saint Vincent and the Grenadines,0.220047,0.17,0.12,0.4130045519409787,1.0455593045970546,0.43252448396388754,1.092017615893287
eez,PAN,0.32998930869196735,0.6335941253929139,0.5256260602815842,0.32857273497367556,0.6420535128070289,0.5219540915686322,Panama,0.174682,0.21,0.13,0.3036048167009466,0.920044403572936,0.3134807778333534,0.954068139154847
eez,CRI,0.3965073329601748,0.7316119528922396,0.5607012050789635,0.3964679164387492,0.7491781340863043,0.5652150244938433,Costa Rica,0.105444,0.16,0.04,0.33510461993206475,0.8451410404702973,0.3527102176475551,0.8896311732252004
eez,NIC,0.2838563937044829,0.6557428513131127,0.5192330120867994,0.27496655314401414,0.6897578187520496,0.516656064785342,Nicaragua,0.19222,0.22,0.1,0.3718864576086298,1.3101218287011467,0.4147912656080354,1.5085153480132105
eez,COL,0.2803884738900552,0.5813716957857464,0.48029473198459055,0.2808708324049278,0.582021586115905,0.47834338389481956,Colombia,0.078512,0.12,0.02,0.3009832218956912,1.073450765361031,0.30115075371097727,1.0722037284270665
eez,HND,0.21971326799373536,0.6948604774613867,0.5112761213111706,0.215943982057323,0.7177549411032654,0.5176162581263056,Honduras,0.272937,0.23,NA,0.4751472094676513,2.162578590753104,0.5018109590459424,2.3238015445724955
eez,SLV,0.3414792152965492,0.7041830405250721,0.5413440694888598,0.3411469967386419,0.7142761879773628,0.5412003224820583,El Salvador,0.153388,0.17,0.09,0.3627038252285229,1.062154910112294,0.3731291912387209,1.093749013785342
eez,MEX,0.3404095312263352,0.6208897581274211,0.4864630298542476,0.3398114114846636,0.6559520455484075,0.494873467919666,Mexico,0.112328,0.11,0.08,0.28048022690108587,0.8239493938100021,0.3161406340637439,0.9303414287427836
eez,GTM,0.33098918105323993,0.6919326619972225,0.5412387684439355,0.33108577078697193,0.7109571675278024,0.543771457118895,Guatemala,0.100161,0.16,0.01,0.36094348094398254,1.0904993323208483,0.3798713967408304,1.1473504156880492
eez,ECU,0.3546446778416175,0.699070667197446,0.5750000857177501,0.3559800150555153,0.7175089603584207,0.5713353008256876,Ecuador,0.185814,0.27,0.06,0.3444259893558285,0.9711861219855875,0.3615289453029054,1.0155877577748986
eez,PER,0.37390733477931126,0.6908650745307309,0.568285246019648,0.37626767324044574,0.7160372002084818,0.5669377556998292,Peru,0.239019,0.19,0.23,0.3169577397514196,0.8476906181540819,0.3397695269680361,0.9029995163866062
eez,VEN,0.23516619449123513,0.5465186587572277,0.43941981229991756,0.23541952778306008,0.5539451863083665,0.44600736382144124,Venezuela,0.247038,0.37,0.06,0.3113524642659926,1.323967779210702,0.31852565852530645,1.3530129022212165
eez,FRO,0.48449703695831786,0.5589860384246712,0.4615733168644612,0.4868902762841912,0.6320079560885882,0.5022440607487823,Faroe Islands,0.932951,0.82,NA,0.07448900146635334,0.15374500932760454,0.145117679804397,0.29805006769059766
eez,ISL,0.3893266549486516,0.5027065446043231,0.4146610783868435,0.396239313586081,0.5622237066858103,0.45037361537145404,Iceland,0.414919,0.36,0.36,0.11337988965567147,0.29122046542285984,0.16598439309972934,0.4188993555372442
eez,GRL,0.376646546192039,0.5930887867257336,0.48492110293271695,0.3776791555124985,0.649456039482351,0.5131307633739755,Greenland,0.711747,0.62,NA,0.2164422405336946,0.5746561138604951,0.2717768839698525,0.7195972560388195
eez,PCN,0.2852760180244925,0.561912696589703,0.38071168356594715,0.2852736492752816,0.5912234310547767,0.3819681487568171,NA,NA,NA,NA,0.2766366785652105,0.9697158579290733,0.3059497817794951,1.0724782417049028
eez,PYF,0.3387362633060623,0.6536925358813787,0.47136381628734036,0.33921989504541417,0.6635284291068712,0.47277278181724147,French Polynesia,0.356181,NA,0.46,0.31495627257531633,0.9297979185970421,0.324308534061457,0.9560421979908906
eez,ASM,0.339826108850301,0.7047466497006929,0.49830561478347485,0.340052173810814,0.7270180928133607,0.4921191585674027,American Samoa,0.160378,NA,NA,0.3649205408503919,1.0738449205241771,0.38696591900254673,1.1379604331476292
eez,WSM,0.31357063464896723,0.6592285631088493,0.4548558595155861,0.3132822807441395,0.6624179053343777,0.4408006041335711,Samoa,0.325677,0.3,0.31,0.345657928459882,1.1023287587080197,0.3491356245902382,1.114444212296132
