SP_ID,dummy,area,lat,lon
37,0,15.529722926917046,53.120405,-130.82519500000004
38,0,2.3852984834529494,52.683043000000005,-131.791992
39,0,2.3852984834529174,49.35375599999999,-123.859863
40,0,9.806673543655542,49.639177,-126.69433599999998
41,0,96.26007017045995,41.6796365,51.053467000000005
42,0,91.00938812565718,-75.050354,-175.42761722242133
43,0,11930.74270300146,-70.83308081621001,5.9194480519741575
44,0,40.368458268785766,42.74701200000001,37.88085900000001
45,0,5352.795967430561,36.76803880471007,288.08892241819
46,0,3613.999999999993,42.679994465965905,159.17418372993973
47,0,8369.476777512937,49.41138375652058,-22.72094355297482
48,0,4862.087609250443,9.864947209948859,-53.390574089598324
49,0,542.6693121784419,37.04450385652537,15.861809477744558
50,0,7395.269729827489,33.95985665264098,-1.2643433149973082
51,0,3887.880561564987,-29.435289884768093,-20.262299188480682
52,0,13.714045814800533,54.746199765180776,12.064216602122983
53,0,35.33257566515829,57.036194573144094,10.989357426263073
54,0,183.42022820279558,61.161200822043824,21.499651727502236
55,0,169.70618238799514,61.6796004298712,22.262134200275046
56,0,12.732536125132953,57.463960641640746,21.71148894423321
57,0,11.70342694640711,59.63007939685317,20.418579512924428
58,0,40.34163059672554,62.17182339514449,23.002912060934147
59,0,57.72533165736477,65.9093204023252,23.15989325352671
60,0,18.488198556147406,59.916704267014694,26.756547051315664
61,0,937.6180544821443,77.14211018976886,46.77974726171819
62,0,386.04561924436166,67.89937230825667,6.290675896859978
63,0,2313.978448547926,65.2993793624509,-13.092922020589459
64,0,676.5000000631248,81.75000003898073,9.500000065546674
65,0,2000.1636737896315,76.91668814475953,26.35622985484442
66,0,21.61852985035779,58.48888788436588,10.307504030854796
67,0,-156.16205966849967,56.84083317301577,3.9050749667281073
68,0,-231.80598293855664,56.98236960498614,-1.0100981862643286
69,0,-165.5083265816057,56.47361201098407,3.67026375608656
70,0,-387.9901084305128,54.139606422604075,-3.8591900448319905
71,0,0.8141005489864305,55.73294250985026,12.572278153677171
72,0,6.707325226157398,54.838322089259016,10.61525390639051
73,0,175.89880242765187,61.42742635315625,21.956010580983065
74,0,-1445.417486052641,70.7385107552338,5.134801977359999
75,0,3928.5334421485827,70.38145292944444,5.299037095093838
76,0,134.5435298181419,56.576022817434115,2.876329072929223
77,0,55.183500243356136,59.77244902072411,1.9164288319052627
78,0,53.50957717477887,55.397929420546355,3.4007882646514673
79,0,25.85045240000693,52.19115926172993,3.839835057437764
80,0,36.72961395192118,39.409786418120554,-8.35298190983024
81,0,49.00000019339463,39.50000001510448,-14.499999941990097
82,0,92.00000031608771,65.10869569805402,-19.260869524398487
83,0,32.500000278206514,61.51923081019851,-9.576922995156016
84,0,29.06250028785928,61.60734771056674,-9.663799197103453
85,0,3.437499990347234,60.77424246125064,-8.84242418753551
86,0,42.6439231477011,57.29357026007888,-8.18337823390744
87,0,61.76829924237593,56.12362335722835,-9.740717555351283
88,0,33.00000012235592,57.250000025670516,-14.99999995651387
89,0,18.162293686090965,53.46102083531489,-4.9810353247980315
90,0,7.124377091772974,53.53986785752573,-10.20387072092068
91,0,98.6422465148201,50.809281303230584,-9.717511678410723
92,0,11.999999002901848,53.50000002929204,-14.999999703667955
93,0,9.346266913106028,50.337898838025566,-0.2530783256186508
94,0,11.717782917794777,49.57713175573668,-3.3571857965680616
95,0,70.17160350703925,50.1346966903588,-10.025360764937135
96,0,4.423732285288156,51.04136490854213,-4.519181871848763
97,0,10.964654784476307,51.099764544535994,-6.156720348227086
98,0,6.540922499188153,51.13926116832678,-7.264214257114634
99,0,7.000001851801901,48.89285692898604,-7.142856409294066
100,0,90.76134371680027,45.39547731495236,-9.07197165595997
101,0,10.473651054208485,47.1471490263382,-3.5335935083193304
102,0,7.405934172397574,44.71864842697362,-1.5388912721653134
103,0,16.381758379081003,43.57245071245161,-6.209820977437364
104,0,53.11137233100217,40.69372538806428,-7.6919418534155914
105,0,21.500000064438908,45.99418607074278,-7.709302268101866
106,0,35.00000004667432,45.500000027855705,-14.49999994441406
107,0,13.489164013092918,50.248230746070526,-10.501061961057628
108,0,26.99999993987335,50.250000028856874,-14.999999952435774
109,0,288.0000009590304,42.000000019897506,-29.99999996506541
110,0,297.0000000699583,54.287878808137826,-29.045454432527
111,0,615.5880274666132,79.36907372725855,-25.204851618746712
112,0,182.7600310237045,64.375490407117,-35.529585284282845
113,0,7530.204032183253,-15.245643985893256,80.65289800692305
114,0,690,43,-1312.5
115,0,621.701434552673,69.30258938171164,-57.45816898758909
116,0,428.3992820340131,69.27345266012227,-52.53917775480294
117,0,171.35421831477774,54.39832518236815,-54.66008440963131
118,0,289.20598363377616,50.31982778204741,-51.87513516121781
119,0,24.96587607625864,47.62717991762081,-50.34608029566023
120,0,56.00235208114998,44.81211344736925,-49.44567238117269
121,0,71.72676517532739,44.56003503946851,-50.12539166628253
122,0,46.12500014367129,44.12499999808435,-44.24999999299147
123,0,46.760889099068905,42.922470818359706,-50.00756488671045
124,0,15.724413094177944,43.66226011669325,-52.546205625638926
125,0,9086.992339810251,2.7046410358149866,-124.64616896015187
126,0,886.1357122447334,-38.872344413082104,-79.31278048691912
127,0,19.828371008616347,40.66511396960636,-68.69347305936225
128,0,3450,43,-142.5
129,0,4335.07800296405,-31.35769519638017,-184.44104188637218
130,0,7.010221702521055,-39.173368111610195,173.29877811742134
131,0,57.05687048711443,-44.09025996791947,-27.581848338059377
132,0,38.7200038633399,-33.62713673540674,172.65192675490962
133,0,18.842716397907434,-36.0997110396835,95.87532964360997
134,0,1.0725963787609967,-57.727049840747654,4703.061089337313
135,0,8.090872398295403,-41.65483773106067,176.2003290045301
136,0,16.044353998138547,-44.38081683058083,174.66076231799056
137,0,9.923591196231294,-46.547204761257724,171.89735948892536
138,0,117.67965059157981,-49.63636253607973,166.9507308755403
139,0,-31.03764543049386,-53.16307871861174,171.31665971549302
140,0,76.891779499402,-38.203655000000005,209.09397142071606
141,0,3.1719089259669317,-43.89472950000044,2697.7454198060223
142,0,183.8129462346193,-49.900742167195276,113.93304661626895
143,0,-57.40014275347613,-49.070485547241695,-5.6869534501033225
144,0,87.49917595162458,-40.10847009451219,71.7128477538148
145,0,22.332035067232265,-42.50706972040027,167.44567228439522
146,0,31.33534196184672,-40.893795768921294,-14.817623350610427
147,0,6.4325605022494194,-45.6752397091673,166.37480980721688
148,0,7.055235454896478,-47.11020453589357,167.39285915952843
149,0,0.7929119937836875,-43.74248630388125,174.80976047561668
150,0,2.643522131943652,-41.61578862436641,173.67216701300728
151,0,11.533741188406879,-327.1801157411965,5380.7335109330625
152,0,26.240066877689756,-52.517735041944455,403.561975840939
153,0,33.327428211128414,-41.55517015689611,168.36416329662816
154,0,22.07632203322717,-44.091425579577766,207.4709124700696
155,0,91.37464471392065,-44.08758499999998,169.453125
156,0,82.31391480219611,-6.11174393202771,-79.14492848048488
157,0,124.51537672153334,59.53431800000001,149.414063
158,0,136.8611411172418,58.81374199999987,207.6398666553636
159,0,5.5,-29.875,17
160,0,3.125,-31.875,17.25
161,0,1.875,-32.875,17.25
162,0,0.8750000000000036,-33.425,17.25
163,0,6.82500000000001,-35.025,17.75
164,0,14.039808749639434,-46.879151231895555,37.203129411815404
165,0,243.09168176645233,-28.44837271930841,25.16461745475423
166,0,237.20382032145466,-34.327595123144185,27.53108225054774
167,0,12.449698771099882,43.78405197132189,-69.21472781229951
168,0,6.370220233180035,20.910982940416933,-85.19971095548114
169,0,32.27806977971629,41.868092923183525,-68.89452178071885
170,0,32.27806977971629,41.868092923183525,-68.89452178071885
171,0,19.828371008616347,40.66511396960636,-68.69347305936225
172,0,19.828371008616347,40.66511396960636,-68.69347305936225
173,0,45,53.5,-167.5
174,0,22.5,53.5,-163.75
175,0,22.5,53.5,-171.25
176,0,388.58861910070846,34.74496007372863,-65.83001057978522
177,0,122.20307747740046,35.69933702089964,-75.55350373319934
178,0,9.806673543655528,52.05248999999999,-173.49609400000003
179,0,62.88513319828448,57.657157999999775,-712.2855058563678
180,0,75.63067237798697,57.657158000000344,-849.7196271482492
181,0,152.8209960748612,35.11213606009585,-118.34552183111643
182,0,30.732512241412465,57.65715799999986,-365.98513262337593
183,0,12.449698771099882,43.78405197132189,-69.21472781229951
184,0,44.76320597250083,38.25000000000002,-125.02631044749994
185,0,708.6067437031638,57.873985010487694,-152.55725407271916
186,0,237.60683526315262,57.92153270193726,-167.53774052365176
187,0,170.10683526315262,60.172050482651564,-167.55271632014194
188,0,506.1067437031639,60.12421577463594,-152.58016218423887
189,0,92.63296733920549,27.541612358823812,-87.6146615716135
190,0,124.51537672153341,57.984807999999994,-146.68945300000001
191,0,222.019529212399,24.950192262994875,-91.6153867209627
192,0,12.449698771099882,43.78405197132189,-69.21472781229951
193,0,50.99763209553008,38.0169947604076,-74.36496483009479
194,0,30.764407597336504,41.877589082630855,-69.0256993583659
195,0,18.17660035484994,39.536355,-123.15551749999999
196,0,1410.6067131831605,52.914177538407664,-147.61598202795986
197,0,145.00000000000227,47.750000000000036,-124.99999999999997
198,0,-760.7043945120737,46.62050916665096,-57.406533143553006
199,0,456.8131630065915,48.42566256990642,-61.35034753532159
200,0,5.366921587769163,63.849,-164.26900000000003
201,0,8.422603965583903,44.09752099999999,-124.40505999999998
202,0,357.8209960748636,39.54385506226588,-120.48113721703207
203,0,22.532103414495722,56.82493299999999,-169.98046900000003
204,0,53.31372650094446,31.086298984766255,-78.64079801951712
205,0,37.31372345441147,31.552100063808343,-79.34436702774457
206,0,259.3332526668104,25.900096524858164,-89.84979194810624
207,0,20,33.75,-121
208,0,32.87268871641034,38.3866843667835,-67.70773188608645
209,0,40.36845826878563,60.40861100000003,-172.72000000000006
210,0,9,42.25,-71
211,0,182.82600315203007,37.68118080628235,-62.499407042240925
212,0,70.82600310414642,38.75835934196992,-72.77718014546369
213,0,20,33.75,-121
214,0,791.8458238834444,29.67496540340933,-67.17942792442948
215,0,102.68516552064824,24.966864562132557,-93.16255543674656
216,0,9.541193933836067e-6,33.59844219999999,-92.04680469999998
217,0,5.9632462086303684e-5,44.86005199999999,-84.15319199999999
218,0,0.023852984834528135,48.472921,-92.99102800000001
219,0,3.434829816170992e-4,47.369350000000004,-122.697458
220,0,0.003816477573524879,34.94955399999999,-93.21830700000001
221,0,0.005963246208630868,32.514394,-88.80248999999999
222,0,2.385298483452903,60.61500000000001,-147.168
223,0,0.5963246208632285,41.66470499999999,-71.499023
224,0,0.04675185027567741,32.479646,-90.00961299999999
225,0,0.015265910294100404,47.63785930000001,-124.25269239999997
226,0,2.385298483452871,57.053000000000004,-135.33
227,0,9.541193933808034e-4,47.755021000000006,-121.46347000000003
228,0,0.005963246208630313,47.761388999999994,-124.133333
229,0,2.385298483451037e-4,48.345411,-124.552517
230,0,2.385298483453535e-4,42.674862999999995,-121.89176599999995
231,0,0.01526591029409774,47.449999999999996,-124
232,0,0.008587074540429063,47.601996,-124.285583
