ssp245_current,ssp245_medium-term,ssp245_near-term,ssp585_current,ssp585_medium-term,ssp585_near-term,iso3c
0.15251464545726776,0.5939114371935527,0.31046001315116883,0.236581955353419,0.9423676411310832,0.42764039238293966,CCK
0.246766115792773,0.6517682238058611,0.3948103975165974,0.2534677440469915,1.0147849402644418,0.46461226587945764,CXR
0.3939757227897644,1.015202271938324,0.5740638315677643,0.38136812051137287,1.3947444677352905,0.6726861675580342,NFK
0.4211239273632122,1.4536366591931682,0.9154575455802566,0.4602117623255505,1.6746083924440833,1.0178260858142925,NCL
0.44141741266180745,1.4631835222244263,0.884017133123272,0.4496407692249005,1.7474642029175391,0.9153789946666131,VUT
0.34397764399691155,1.7444513086211462,1.0117859072889137,0.41482027268907884,2.114274519988932,1.0160051543117148,SLB
0.14752187191488894,0.9368180099953997,0.4679916504215687,0.1779023939149177,1.4680766983235136,0.5634722861837833,PLW
0.4228683196836048,1.7884544742227806,1.0119153188936638,0.42170979511557205,2.243689882032799,1.0713607723062688,FSM
0.44216009974479675,1.4808238744735718,0.9204687078793844,0.43640822503301835,1.9838383860058255,0.9395532806714376,NRU
0.3022214472724523,1.667127434917957,0.915975299184722,0.3653135357822986,2.092935581427778,1.0498353521947916,MHL
1.0532565485246432,2.0265728242649055,1.4653284553415287,0.9982606033730951,2.437298159791816,1.5637533816491596,TWN
1.1004924393283626,2.321010262657095,1.6966141600930502,1.0948644302824817,2.8187064449938517,1.7618133233968543,PHL
0.40633082543573684,1.0603075634812973,0.6505620291720482,0.3868084118462254,1.3821362246579103,0.733776807443385,AUS
0.47332911913422887,1.6859074046724585,1.0631720624228407,0.46166281472609877,2.047429423509606,1.1173794258233751,PNG
0.36944421524631565,1.355791352329583,0.8956951406495325,0.43811907208171386,1.5869635417543608,0.8914501632082051,FJI
0.17981193930495018,1.483456945886799,0.778547955494301,0.16784015356325635,2.052886766545913,0.7139981447481641,TUV
1.4773035967334383,2.023671496117568,1.791425454194705,1.4649886035825448,2.459136019684228,1.852064629838476,KOR
1.5752524021793815,2.26699935373138,2.0057388863142798,1.5603405458085677,2.6046601709197548,2.1127371738938723,PRK
1.040708560347557,2.2225611340999603,1.5046912825107575,1.0613338565826416,2.864778814315796,1.5697983872890473,KHM
1.2236952442021456,2.436727499731019,1.7363948556562347,1.2346086088222752,3.0265341029292485,1.764329424207801,THA
0.7169402290895147,2.2900178640791515,1.6084295777441229,0.7383824204935611,2.4838104467947506,1.6503904213025733,COM
0.742250902687802,2.2280929053530976,1.574130149448619,0.8000369843314675,2.447558557285982,1.6494164501919466,MYT
0.17421909558181545,1.3938829352837483,0.630422163100643,0.15014393462707068,1.716934009362723,0.6781096126287038,SYC
0.6103193148970604,2.1787155437469483,1.3875036239624023,0.56995142146945,2.4001898336410523,1.4111924982070922,REU
0.5396603970210764,1.4364696959905987,0.8868193701852726,0.4955836858930467,1.731505495083483,0.9503529894201062,MUS
0.22649669544953926,0.7858827955582562,0.365998293839249,0.23579785037858814,1.127977644695955,0.5000069065421235,IOT
0.6603826549268972,2.2557343990937184,1.4095864685069914,0.6750838971898534,2.6647565226880308,1.481234285704106,MDV
1.2465115980295876,2.8849837472582274,2.0267426240068454,1.283502944048633,3.344290904807498,2.136196828161748,LKA
0.7759908705098288,2.1876849816526684,1.5295588454178402,0.7931434819102288,2.4784624246188574,1.5143846892459052,MOZ
0.5492750628267528,2.0424364172811535,1.3470889374705988,0.5691960620917017,2.2992526597411733,1.3586806308685626,MDG
0.7908172290908159,2.612322227798239,1.734772432459532,0.8066950964666632,2.913192742062311,1.7860372405852714,KEN
0.9164888572992471,2.430149531553662,1.8557262026443684,0.8363573313468978,2.724162079039074,1.8764664065585566,SOM
1.0848202080214062,1.8672899563071783,1.497532088127509,1.0031836176539866,2.0341972943625932,1.5058863496935717,ERI
1.9821402642686488,2.9587913569757496,2.482685022434946,1.8640241340055304,3.1963672597529524,2.515518400628688,DJI
1.5195008131665755,2.5865878343169664,2.1273297745876247,1.4233538487790778,2.808507833513834,2.152598580480859,YEM
