rgn_id,ssp245_current,ssp245_medium-term,ssp245_near-term,ssp585_current,ssp585_medium-term,ssp585_near-term,rgn_label,iso3c
78,0.81765784145977,1.6953089087545083,1.3784652492810976,0.8762571869442641,1.748757918106827,1.3236757786000877,Lebanon,LBN
79,0.9465458994249688,1.7319072458045877,1.338414685144974,0.9563482683209986,1.8027166425253371,1.2979657743764443,Israel,ISR
80,1.0979809834818568,1.9522249228957174,1.5630540569959948,1.1554567233895425,2.0688259740088575,1.5824321279344264,Greece,GRC
81,0.6873597420255343,1.3573768818449405,1.0607549089406219,0.7299410739257222,1.430529381661188,0.9934541386294933,Cyprus,CYP
82,0.6123870058820166,1.2837499027279602,0.991888460414163,0.7220830239955036,1.4817367238902497,0.9348386667411903,Albania,ALB
84,0.7543810916468752,1.6692251217485679,1.3183045621672864,0.8122983720166114,1.8805506254687454,1.3638233815981482,Algeria,DZA
86,0.12510608371400503,0.7842028185538614,0.44707083792054164,0.13091501981779693,1.16305534297697,0.416842433115824,Saint Helena,SHN
89,0.7658026911636878,1.2332173130676665,0.8362622974987688,0.6864570089085349,1.4856612756909995,0.968746886989166,South Georgia and the South Sandwich Islands,SGS
94,0.8122754110596501,1.7114286023263747,0.9905017166899946,0.7023210753328525,1.8653975731478287,1.1841554125770926,Heard and McDonald Islands,HMD
95,0.7867950447439058,1.2760685143781072,0.8758694621375863,0.7602591323969087,1.4478990175721178,0.968226186750037,Falkland Islands,FLK
96,0.9097256475044061,1.5683404612297915,1.2474378742560006,0.8811819083836614,1.6369055144640865,1.2659788602816469,Sierra Leone,SLE
97,0.7906143292900383,1.6198753989446237,1.2514704201220077,0.7823022158052888,1.6853145004961616,1.2562295814443911,Liberia,LBR
98,0.7885525280779059,1.642085896838795,1.2452110854062166,0.7870620810624325,1.7064277692274614,1.2417532910000195,Togo,TGO
99,0.8125690409327593,1.7028435468673706,1.2943821640400872,0.814324605316388,1.775850819278729,1.2945416935507754,Benin,BEN
100,0.9822806971017705,1.6891854609687662,1.3079001764398674,0.9371286022108655,2.030368039115917,1.4102685609009378,Republique du Congo,COG
101,0.8150409029751605,1.7672591539297506,1.2235048253413676,0.8206799560725695,2.056003662347311,1.2360515881200622,Namibia,NAM
102,0.4772836427831433,1.2690091660936635,0.8605364357335256,0.49901389442337424,1.5116730994680971,0.8403318724455138,South Africa,ZAF
103,0.6031837989593759,1.5822792627418574,1.1138101046227724,0.5968511557813314,1.7936268664181279,1.2361103313850437,Sao Tome and Principe,STP
104,0.5231668330667667,1.556206318001871,1.1363140604057083,0.527826938969263,1.803290020363043,1.1920102600114435,Equatorial Guinea,GNQ
105,0.8083589752144296,1.4402960421093065,0.9294959721086564,0.7121498946879791,1.7825124263492065,1.1575364736009508,Bouvet Island,BVT
106,0.8374895076936043,1.6795146882584668,1.2612816523523176,0.8251801476629488,1.7267324086104598,1.2763687302069635,Ghana,GHA
108,0.2582714419814437,0.6449987587609052,0.4871831867092873,0.21730089520664178,0.8539691068583237,0.5245181276395169,Bermuda,BMU
110,0.3142418510504531,1.1082624416520055,0.7213545641282068,0.34314640919979406,1.3029753553777503,0.7187584338985569,Bahamas,BHS
111,0.23117336974546468,1.1809711519667168,0.7779038751632282,0.25359568752578854,1.3786940039279534,0.7648367862572375,Turks and Caicos Islands,TCA
112,0.45121119070769033,1.6800903442049444,1.182626359470081,0.4748382029335198,1.8349166588583734,1.2025270446044125,Cuba,CUB
113,0.3016197444453686,1.042962728136758,0.7570711782943444,0.31164425719890704,1.1520397755812641,0.8045278000193695,Cayman Islands,CYM
114,0.47946023051197645,1.773318717560024,1.3453656246053411,0.48643905697984896,1.9270713227649108,1.370576223625359,Haiti,HTI
115,0.45557173786060534,1.5922772435494732,1.2388898362956102,0.4878285890846657,1.7654830185704256,1.2386682239621463,Dominican Republic,DOM
117,0.1723099924207474,1.284696252301613,0.81116519773969,0.263806550158477,1.4939092856756648,0.8596116115587839,British Virgin Islands,VGB
118,0.18314696864519284,1.2140021716361438,0.7813412148457068,0.25897262748572736,1.3880712347371238,0.784919904940056,Anguilla,AIA
119,0.12365141425813947,1.1438838345663889,0.7024821815036592,0.20365751485029857,1.4484769071851458,0.7268053486233665,Saint Kitts and Nevis,KNA
120,0.13918404403380796,1.001903397189052,0.6197206933054762,0.2274245219723442,1.2716341924492534,0.6245375569537623,Antigua and Barbuda,ATG
121,0.29930401481688024,1.4239549458026886,0.9679060950875282,0.36273429319262507,1.644705666601658,0.9513939797878266,Montserrat,MSR
122,0.3906813695386875,1.4430461635618854,0.988359982616331,0.4122065604647244,1.6646212452759772,0.9884498137637882,Saint Lucia,LCA
123,0.08436543637936986,1.250753506725871,0.7245392990676133,0.15368708882581544,1.4681673680457312,0.7184855697118846,Dominica,DMA
124,0.14075910787092594,0.8421402339275382,0.5431568142413836,0.163052742383014,1.116759494645145,0.5715286534321713,Barbados,BRB
125,0.41897024219807194,1.4024065130262127,0.9728168457414138,0.4264108348070024,1.651067903937017,1.000312812044718,Grenada,GRD
126,0.4935065745422156,1.448042430094268,1.0615723749051,0.50779492179356,1.648540958208908,1.086933357032514,Trinidad and Tobago,TTO
127,0.30013832611443225,1.3003331710329546,0.8657148525643801,0.2999101447542185,1.5357794354601604,0.8887022757917885,Saint Vincent and the Grenadines,VCT
129,0.7585125411437775,1.761743275013945,1.3637097218223109,0.7223772687641068,1.958933594534878,1.40371584199373,Panama,PAN
130,0.6181766041373146,1.582909360401115,1.067691190213171,0.5720571275443075,1.78643116685828,1.1492892442485612,Costa Rica,CRI
131,0.6816813850944693,1.6061408542074964,1.2782172777884453,0.6185039491692288,1.8115751348148248,1.298701910500756,Nicaragua,NIC
132,0.623463368930976,1.6151776465503744,1.2703684040159469,0.5843537261270665,1.8014172199856204,1.281846580936485,Colombia,COL
133,0.4901700516998564,1.6256759880354406,1.2394568524343321,0.4338407845764562,1.8031660210471872,1.2731169507168776,Honduras,HND
134,0.8614508507227657,1.8021238442623253,1.3788647404824845,0.8464472224315007,1.9815180547309645,1.4727718022435603,El Salvador,SLV
135,0.760458860939578,1.508640667193059,1.18528683902308,0.743968579869191,1.7377966886663565,1.2337727072074776,Mexico,MEX
136,0.8226221521112504,1.7504596898745495,1.3689419509801066,0.805289519345837,1.9504903933434625,1.4657352483349215,Guatemala,GTM
137,0.5113921079746375,1.4449807611655736,1.1275312440288445,0.48087024618029334,1.628606247863416,1.172078157745861,Ecuador,ECU
138,0.9049176910695191,1.752755433492096,1.3769675935869092,0.8716797148667265,1.95867156220862,1.494301631374259,Peru,PER
139,0.5686868239081949,1.4431977514419645,1.19772700862852,0.5759871718833679,1.6686474371278357,1.1806117458204795,Venezuela,VEN
141,1.063599554053898,1.531075373930194,1.3355672288873341,1.1374105841309887,1.8297659830452122,1.368000998932112,Faeroe Islands,FRO
143,0.912211619117851,1.3470204840944102,1.218588560842591,1.067035186979414,1.6142579966807478,1.2456435328755846,Iceland,ISL
145,1.0788403300294116,1.5244990713179432,1.3525747347651689,1.0743444013800714,1.6218498816538434,1.2673900596003147,Greenland,GRL
146,0.0771518599478604,0.7373763499278702,0.3101933544550276,0.05073084670172596,0.8863390954980519,0.3035022268071105,Pitcairn,PCN
147,0.19275890321987582,1.0040942398705541,0.4997316804027298,0.20287342079903908,1.12247400122311,0.5627100438850142,French Polynesia,PYF
151,0.34193479296443624,1.0821749387298896,0.6874770609169072,0.3157258348234974,1.2933178342436247,0.6997560682429013,American Samoa,ASM
152,0.40940059794266076,1.3064289265743103,0.8421896500313044,0.37386926409714666,1.4891859527145113,0.8161535325710373,Samoa,WSM
153,0.24690490001075097,0.7792809257685476,0.4693003407607356,0.24622781386581274,0.955779940623136,0.5312797457171752,Cook Islands,COK
154,0.20964889762130853,0.9298474424830644,0.5312546551451929,0.22048742679348554,1.1097395917403055,0.5646106967120578,Niue,NIU
155,0.2371157612969368,1.0793996898759022,0.6490539929103937,0.27840711977427607,1.2733379885558773,0.6708368525573573,Tonga,TON
156,0.2195808902424487,1.263930185782691,0.7389919334078234,0.25372561505680236,1.440061557148599,0.7177005942953703,Tokelau,TKL
161,0.3048822186992122,1.1272578983081978,0.693667072790029,0.28979620915621845,1.3200826596832855,0.687297498105188,Wallis and Futuna,WLF
162,0.44776184006984393,0.9071434107662354,0.5574287553115277,0.43992823233142525,1.2014470932678856,0.5882582983627206,New Zealand,NZL
163,1.001600498818897,1.557352154099761,1.2169205206494706,1.0221369745148372,1.8114476508924955,1.2647009007332277,United States of America,USA
164,0.4932930195928978,1.6429693949385493,1.0911389844224773,0.4346425209135021,1.9112186582593549,1.144360176862508,Belize,BLZ
166,0.39120402679305993,1.5909384683586052,1.0884128367115216,0.36646348294444037,1.7392152303560757,1.1046388903728317,Jamaica,JAM
167,0.48846986808582527,1.4348275457769781,1.088519744987705,0.5121156007764472,1.6387613062814237,1.1183641603731191,Guyana,GUY
168,0.5561489582880631,1.4336640261657756,1.0968635499946078,0.5541937148423404,1.6221672728043575,1.1491962847982036,Suriname,SUR
169,0.5700846529759777,1.4563507253511085,1.132878562090789,0.5736916417598776,1.6628584584531685,1.2030545645981976,French Guiana,GUF
171,0.6229569791839336,1.4818248001767278,1.1578277033168265,0.625708097417874,1.663105943325634,1.2170231439435224,Brazil,BRA
172,0.849848479088265,1.5990784847873412,1.1604670015323728,0.798512479328107,1.7799515390832625,1.2231130022231518,Argentina,ARG
173,0.6257366129510631,1.1381052241885907,0.8332184822588173,0.6291428426130019,1.31925540551649,0.8800093327467381,Uruguay,URY
174,0.7477476337625992,0.956813783293189,0.8864714666313571,0.8136058002215447,1.152941479288551,0.9493996018276554,Finland,FIN
175,1.109629561014659,1.4206977123790046,1.3384140228980805,1.1353445147678234,1.6527259700043921,1.3750578497766925,Denmark,DNK
176,1.179063608080336,1.499100324136656,1.4485316245623354,1.1716489001077677,1.7105495897010436,1.463315081952503,Germany,DEU
177,1.0897385231271555,1.510354296806572,1.3786463877500108,1.0786574579607904,1.798729160863362,1.4180410644144155,Netherlands,NLD
178,1.0793822069864463,1.5018194335890878,1.3752783180610968,1.126551332339497,1.6698047381152612,1.3532166159389043,Poland,POL
179,0.8942655313860475,1.4518950436537674,1.2070253118881942,0.8986847065635587,1.7151978131317633,1.2692556054867465,France,FRA
180,1.1030757069039325,1.6180190908205148,1.4463905726051032,1.1423449167722888,1.9153915608261454,1.440597922242179,United Kingdom,GBR
181,0.9778531573014742,1.4914904539656846,1.295368775023203,1.0310945887894951,1.7277049403788518,1.3224279525340739,Ireland,IRL
182,0.7403551233849736,1.4902692737889436,1.1091624554108417,0.7618408404670394,1.7726783962207877,1.1842071720133682,Spain,ESP
183,0.5878304997218072,1.143771090445816,0.7910529085671703,0.6044822003063002,1.4314667538874406,0.8997755404476706,Portugal,PRT
184,0.898888338284605,1.7384448779959987,1.4059374410826901,0.9425113565028543,1.9325094926992352,1.4295574304296963,Italy,ITA
185,0.20633655786514282,0.7607234716415405,0.5250124782323837,0.22638947516679764,1.012260764837265,0.5535997748374939,Monaco,MCO
186,0.9723007557625624,1.9049121083058034,1.528834399181543,1.0916503271491258,2.152709260736544,1.472379982471466,Montenegro,MNE
187,1.0122620474420867,1.818057875364682,1.5105408729280287,1.048211214474618,2.016752941376072,1.4724396327668328,Croatia,HRV
188,0.7221231808265051,1.001025694111983,0.9256193290154139,0.7098020762205124,1.1090865656733513,0.919282947977384,Slovenia,SVN
189,0.8264166193979757,1.2619573089443608,1.1120502286487155,0.8961307321801598,1.4427181438163474,1.152387022972107,Lithuania,LTU
190,0.3825178291548842,1.1670962088712853,0.7731768029376066,0.3663244266775722,1.3218830951396852,0.7639246574847731,Qatar,QAT
191,0.7860807934947985,1.4620618091573492,1.2044920258659217,0.8200860356263857,1.5986780823988136,1.199544402772093,Iran,IRN
192,0.7451481081937489,1.169401300580878,0.8886547276848241,0.7620390190889961,1.200197453561582,0.9072322923886148,Iraq,IRQ
193,0.9867674008173382,1.6093801177472646,1.2657045837090948,0.9801752924968841,1.8196953064804777,1.3506296193032985,Guinea Bissau,GNB
194,1.0632493532882064,1.5610192970963979,1.239882733953658,1.0528419658142318,1.658454405153217,1.2846718053871662,Guinea,GIN
195,0.8712993029108707,1.6823146934363435,1.2809332903712354,0.8602422469949469,1.732607646682795,1.2826746059066438,Ivory Coast,CIV
196,0.9191590023421964,1.89480401321437,1.413789990610739,0.9158023861922728,1.984802730410367,1.4564075067408324,Nigeria,NGA
197,0.6082834439618247,1.342399691318979,0.8469639811588794,0.6009845421630509,1.5308367692694371,0.9363400078549677,Cameroon,CMR
198,0.7719602821077157,1.5335343218769386,1.1407308323058167,0.7508771534857887,1.8345625285448166,1.2376939057616685,Gabon,GAB
199,0.9717412677201085,1.7444771258336194,1.3755425385334208,0.9456232868650425,2.0513943250074327,1.4630164295997259,Democratic Republic of the Congo,COD
200,0.6688130652223143,1.6269845930621851,1.2261002792060078,0.6888639096980695,1.9192186106736584,1.2701657459411972,Angola,AGO
202,0.3548894090127183,1.7958592362871997,1.1279440594374952,0.3836305041881094,1.9221780430667295,1.182803917812294,United Republic of Tanzania,TZA
203,0.9603270350603509,1.7909352165972527,1.401911662291787,0.9570630015092217,2.002709233353346,1.4506901000317214,India,IND
204,1.22298049066974,2.1908456922632404,1.6978085821708746,1.2927834182450202,2.4435232407223864,1.6952920291276106,Bangladesh,BGD
205,1.0248395231103409,1.8195898594261664,1.3724721900443781,1.0585029869625155,2.139237851121698,1.3667504014793224,Myanmar,MMR
206,0.8632511061573384,1.6056008116762353,1.2721805954015912,0.8621781144304678,1.8994481460395287,1.3013619080609848,Malaysia,MYS
207,0.8870784953654369,1.5250949607552768,1.216801586201933,0.86330708161659,1.836107780936925,1.2605839043653102,Vietnam,VNM
208,1.8902777274449667,2.7082237005233765,2.1852662324905396,1.8764960606892904,3.3071186383565268,2.2143740971883137,Singapore,SGP
209,1.3163059752367225,1.8419055329576837,1.5328726691539198,1.26757171258346,2.1514866815530618,1.6246854181323043,China,CHN
210,0.7243513577777309,1.1107721732054656,0.9461460100658673,0.7186070449131787,1.3324197632320975,1.020476066699819,Japan,JPN
212,0.18313013556293808,1.2793998690727577,0.7438321585954928,0.17158663803933696,1.4444104796420079,0.7739570803914906,Kiribati,KIR
213,0.7744494288902142,1.4241552802131237,0.9943510108332194,0.7406515223417843,1.6470987794349896,1.1008933974005466,Antarctica,ATA
214,0.8990410806725011,1.651106173264172,1.378125692455387,0.9298117129236635,1.751516742145745,1.3133816691255455,Egypt,EGY
215,0.7918955944478512,1.2993526980280876,0.981820497661829,0.8630272895097733,1.2011537365615368,0.9655904527753592,Jordan,JOR
216,0.5827342941935012,1.4880377998886443,1.07994642497873,0.5807516850440242,1.7498351843816784,1.1416272033912007,Indonesia,IDN
218,1.140894644694267,1.6697235517506281,1.4092830916926893,1.064777231768629,1.7568942787435295,1.2743279116277306,Canada,CAN
219,1.1472354204423967,1.7899306839512241,1.4858164590212606,1.143772315113775,2.178942593836015,1.4792744969168017,Saint Pierre and Miquelon,SPM
220,0.49019667382041615,1.0612601141134899,0.8078865160544714,0.5639146119356155,1.360060731569926,0.8030829628308614,Sint Maarten,SXM
221,0.24830745821291544,0.8113855483396998,0.5988478205114041,0.3245109662694751,1.0610148771753851,0.5802592269654544,Northern Saint-Martin,NSM
222,0.8109915527989738,1.029758648305103,0.956595964127735,0.8675635289717306,1.2251475450165665,0.9824083555460342,Sweden,SWE
223,0.9894153934074605,1.5378251545204848,1.3763871939121683,1.1405184851002765,1.8366038278856365,1.4112961736318737,Norway,NOR
224,0.6588923483464081,1.1577697373921663,0.8797909968383432,0.6646331870450053,1.3949292013510406,0.972399677054069,Chile,CHL
227,0.6536331513235646,1.3110132948044808,1.0245955413387668,0.5704952507249771,1.6263080758433188,1.0725906125960811,Jersey,JEY
228,1.1783902686217735,1.702254544729474,1.5291229719403145,1.0972048030502495,2.006122693248179,1.5693601712413219,Guernsey,GGY
231,0.2840148598890797,1.401080594311359,0.9076263465379414,0.2768471592260517,1.673472557955908,1.0065894310894283,East Timor,TLS
232,0.4048811354135212,0.4924679939684115,0.452890882366582,0.4104947361506914,0.5056678158672232,0.4254977483498423,Bosnia and Herzegovina,BIH
244,0.5567300728251857,1.4786331107539514,1.115609633922577,0.527806263489108,1.717201865103937,1.0848073115271906,Curaçao,CUW
247,0.961104081581633,1.7360386366136504,1.418998050710759,0.9807424733922043,2.017673507385456,1.44273506078619,Brunei,BRN
250,0.44710440223570913,1.3572188979014754,1.0187169804703444,0.4165458125062287,1.5967261483892798,0.9849283276125789,Aruba,ABW
140,0.20127709451060288,1.317130016622057,0.8521277459586308,0.27933450016818373,1.5482629658311353,0.8489890920879483,Guadeloupe and Martinique,GLP
140,0.20127709451060288,1.317130016622057,0.8521277459586308,0.27933450016818373,1.5482629658311353,0.8489890920879483,Guadeloupe and Martinique,MTQ
13,0.25156530268141486,1.3443000487110774,0.7182075021245199,0.3242554257864005,1.5119456650963843,0.8150363624761515,Northern Mariana Islands and Guam,GUM
13,0.25156530268141486,1.3443000487110774,0.7182075021245199,0.3242554257864005,1.5119456650963843,0.8150363624761515,Northern Mariana Islands and Guam,MNP
116,0.40384500779725474,1.5337978744408811,1.1191371518381659,0.46596746542182566,1.727662088529004,1.1350400598967332,Puerto Rico and Virgin Islands of the United States,PRI
116,0.40384500779725474,1.5337978744408811,1.1191371518381659,0.46596746542182566,1.727662088529004,1.1350400598967332,Puerto Rico and Virgin Islands of the United States,VIR
