rgn_id,pressure,value,rgn_label,m49_code,iso3c,georgn,geosubrgn,cells,region
7,air-heat-index_ssp585_medium-term,209.54222277831286,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,air-heat-index_ssp585_near-term,4.586757022382244,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp126_current,127.28031977661885,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp126_long-term,156.41226068977267,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp126_medium-term,154.67925708880648,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp126_near-term,142.12034090654925,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp245_current,128.30243731406517,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp245_long-term,174.32902122335508,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp245_medium-term,163.55065906140953,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp245_near-term,146.49563229992054,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp370_current,129.42152858222835,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp370_long-term,208.83114001061767,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp370_medium-term,176.12478214874864,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp370_near-term,151.8057724519167,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp460_current,129.5365814869292,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp460_long-term,229.93610914051533,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp460_medium-term,180.89774800790474,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp460_near-term,153.0962231743615,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp585_current,127.28078460367396,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp585_long-term,156.42355507332832,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp585_medium-term,154.68456558557227,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,coastal-disturbance_ssp585_near-term,142.1214630738832,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp1_current,1965.811267875135,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp1_long-term,10926.422713816166,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp1_medium-term,11277.457475185394,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp1_near-term,7932.819367110729,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp2_current,1951.6879956498742,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp2_long-term,12955.890271127224,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp2_medium-term,12619.363466322422,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp2_near-term,7804.299892634153,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp3_current,1956.6831957250834,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp3_long-term,13818.554718792439,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp3_medium-term,13237.373522222042,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp3_near-term,8054.768423378468,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp4_current,1958.5517144575715,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp4_long-term,13809.399861752987,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp4_medium-term,13154.775225639343,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp4_near-term,8023.796364933252,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp5_current,1937.7213120087981,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp5_long-term,12783.006778299809,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp5_medium-term,12504.10651165247,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,fisheries-biomass-loss_ssp5_near-term,7703.729783654213,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp1_current,0.025927094742655754,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp1_long-term,2.8290654700249434,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp1_medium-term,0.7483742609620094,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp1_near-term,0.2925627678632736,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp2_current,0.025892669335007668,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp2_long-term,3.2080526782228844,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp2_medium-term,0.28596019372344017,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp2_near-term,0.14899392426013947,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp3_current,0.03163313493132591,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp3_long-term,1.9329624767415226,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp3_medium-term,0.4264497570693493,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp3_near-term,0.08883971441537142,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp4_current,0.03255494311451912,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp4_long-term,1.3421740795020014,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp4_medium-term,0.41441531386226416,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp4_near-term,0.12364890798926353,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp5_current,0.025927094742655754,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp5_long-term,3.8852098387433216,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp5_medium-term,0.9737592237070203,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,light-pollution_ssp5_near-term,0.32869335263967514,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp126_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp126_long-term,1430.319006325677,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp126_medium-term,1338.093757212162,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp126_near-term,978.3445227975026,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp245_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp245_long-term,2038.0393994525075,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp245_medium-term,1313.6268950849771,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp245_near-term,971.117529662326,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp370_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp370_long-term,2241.2781728096306,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp370_medium-term,1580.7528397217393,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp370_near-term,961.3577598240227,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp585_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp585_long-term,2634.6341432482004,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp585_medium-term,1860.0227931588888,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,npp_ssp585_near-term,999.4655508603901,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp1_current,0.24172618973061016,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp1_medium-term,0.37231065678078895,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp1_near-term,0.2964159363003579,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp2_current,0.2418123859074623,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp2_medium-term,0.4070765375031425,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp2_near-term,0.31047498812782764,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp3_current,0.24172618817648267,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp3_medium-term,0.36774855684854985,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp3_near-term,0.2991030030198067,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp4_current,0.24120901134534417,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp4_medium-term,0.3837746551146016,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp4_near-term,0.29863739349547314,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp5_current,0.24077803325207053,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp5_medium-term,0.498198377465459,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,nutrient-input_ssp5_near-term,0.33539185741906824,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp119_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp119_long-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp119_medium-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp119_near-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp126_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp126_long-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp126_medium-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp126_near-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp245_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp245_long-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp245_medium-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp245_near-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp370_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp370_long-term,2575.809547238052,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp370_medium-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp370_near-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp585_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp585_long-term,5843.581483632326,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp585_medium-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oa_ssp585_near-term,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp119_current,253.0450517682834,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp119_long-term,454.55200933518864,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp119_medium-term,332.99171758669837,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp119_near-term,279.61151487848434,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp126_current,253.0450517682834,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp126_long-term,444.18339827075454,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp126_medium-term,306.05743491324785,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp126_near-term,283.63475443518394,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp245_current,253.0450517682834,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp245_long-term,471.2314876769751,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp245_medium-term,313.478955771388,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp245_near-term,284.9716263640266,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp370_current,253.0450517682834,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp370_long-term,436.01068956934574,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp370_medium-term,314.7849800788996,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp370_near-term,288.15495056625787,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp460_current,253.0450517682834,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp460_long-term,404.771974663013,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp460_medium-term,292.7996958643799,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp460_near-term,267.5209369578611,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp585_current,253.0450517682834,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp585_long-term,441.5523909847082,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp585_medium-term,317.53875686133875,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-deep_ssp585_near-term,279.52018536798323,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp119_current,1.200368886827987,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp119_long-term,24.31217315268644,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp119_medium-term,74.94695297613725,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp119_near-term,31.014926408058958,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp126_current,1.200368886827987,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp126_long-term,98.29629914276302,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp126_medium-term,101.11047218064778,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp126_near-term,30.784754471692626,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp245_current,1.200368886827987,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp245_long-term,297.06367647554725,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp245_medium-term,150.17522625578567,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp245_near-term,54.1690419002027,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp370_current,1.200368886827987,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp370_long-term,491.88599284365773,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp370_medium-term,191.38357278844342,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp370_near-term,51.82126347135244,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp460_current,1.200368886827987,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp460_long-term,465.207747541368,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp460_medium-term,201.07472325209528,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp460_near-term,21.269590167908998,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp585_current,1.200368886827987,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp585_long-term,642.4621012322605,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp585_medium-term,232.70732569135725,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,oxygen-surface_ssp585_near-term,65.32530625132244,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp126_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp126_long-term,162.42346566915512,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp126_medium-term,74.35879853367805,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp126_near-term,35.8164504095912,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp245_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp245_long-term,197.2151066660881,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp245_medium-term,80.92470188438892,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp245_near-term,36.693540304899216,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp370_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp370_long-term,229.35476291179657,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp370_medium-term,85.36667636036873,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp370_near-term,36.329564690589905,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp585_current,0,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp585_long-term,260.41370725631714,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp585_medium-term,91.22281795740128,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,slr_ssp585_near-term,40.026874139904976,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,sst-extremes_ssp245_current,1223.0053171310574,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,sst-extremes_ssp245_long-term,14230.196650207043,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,sst-extremes_ssp245_medium-term,9408.083183079958,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,sst-extremes_ssp245_near-term,4427.895399063826,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,sst-extremes_ssp585_current,1842.9483427535743,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,sst-extremes_ssp585_long-term,16256.232243537903,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,sst-extremes_ssp585_medium-term,12408.566420912743,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
7,sst-extremes_ssp585_near-term,4363.508254721761,Solomon Islands,90,SLB,Oceania,Melanesia,16267,eez
8,air-heat-index_ssp119_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp119_long-term,26.147153168916702,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp119_medium-term,5.873091593384743,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp119_near-term,0.13491167459869757,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp126_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp126_long-term,1.3669274309650064,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp126_medium-term,0.8119993321597576,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp126_near-term,0.07421208346204367,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp245_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp245_long-term,64.90733152627945,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp245_medium-term,4.94751550629735,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp245_near-term,0.1521417885669507,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp370_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp370_long-term,94,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp370_medium-term,10.630269654095173,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp370_near-term,0.10513287509093061,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp585_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp585_long-term,94,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp585_medium-term,29.44522887468338,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,air-heat-index_ssp585_near-term,0.38299897499382496,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp126_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp126_long-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp126_medium-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp126_near-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp245_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp245_long-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp245_medium-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp245_near-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp370_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp370_long-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp370_medium-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp370_near-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp460_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp460_long-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp460_medium-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp460_near-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp585_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp585_long-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp585_medium-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,coastal-disturbance_ssp585_near-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp1_current,0.3292367160320282,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp1_long-term,0.6432227492332458,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp1_medium-term,588.3059495687485,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp1_near-term,439.09474581480026,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp2_current,0.32849738001823425,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp2_long-term,109.90831575542688,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp2_medium-term,881.812395632267,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp2_near-term,507.2974530160427,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp3_current,0.32878512144088745,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp3_long-term,3202.867011487484,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp3_medium-term,1624.4359821677208,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp3_near-term,676.2194939553738,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp4_current,0.32871687412261963,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp4_long-term,2322.835713326931,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp4_medium-term,1625.655925810337,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp4_near-term,749.6611118018627,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp5_current,0.32702165842056274,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp5_long-term,263.4835646003485,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp5_medium-term,1240.9891116023064,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,fisheries-biomass-loss_ssp5_near-term,679.129831045866,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp1_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp1_long-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp1_medium-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp1_near-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp2_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp2_long-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp2_medium-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp2_near-term,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
8,light-pollution_ssp3_current,0,Palau,585,PLW,Oceania,Micronesia,6085,eez
