air-heat-index_ssp245_medium-change,air-heat-index_ssp245_near-change,air-heat-index_ssp585_medium-change,air-heat-index_ssp585_near-change,coastal-disturbance_ssp245_medium-change,coastal-disturbance_ssp245_near-change,coastal-disturbance_ssp585_medium-change,coastal-disturbance_ssp585_near-change,fisheries-biomass-loss_ssp245_medium-change,fisheries-biomass-loss_ssp245_near-change,fisheries-biomass-loss_ssp585_medium-change,fisheries-biomass-loss_ssp585_near-change,light-pollution_ssp245_medium-change,light-pollution_ssp245_near-change,light-pollution_ssp585_medium-change,light-pollution_ssp585_near-change,npp_ssp245_medium-change,npp_ssp245_near-change,npp_ssp585_medium-change,npp_ssp585_near-change,nutrient-input_ssp245_medium-change,nutrient-input_ssp245_near-change,nutrient-input_ssp585_medium-change,nutrient-input_ssp585_near-change,oa_ssp245_medium-change,oa_ssp245_near-change,oa_ssp585_medium-change,oa_ssp585_near-change,oxygen-deep_ssp245_medium-change,oxygen-deep_ssp245_near-change,oxygen-deep_ssp585_medium-change,oxygen-deep_ssp585_near-change,oxygen-surface_ssp245_medium-change,oxygen-surface_ssp245_near-change,oxygen-surface_ssp585_medium-change,oxygen-surface_ssp585_near-change,slr_ssp245_medium-change,slr_ssp245_near-change,slr_ssp585_medium-change,slr_ssp585_near-change,sst-extremes_ssp245_medium-change,sst-extremes_ssp245_near-change,sst-extremes_ssp585_medium-change,sst-extremes_ssp585_near-change,rgn_label
0.11090643959918192,0.025739859047545385,0.22983508863087213,0.03436893015168607,0.027492060880010414,0.01409364296356216,-0.015822927691125577,-0.003899441578292421,0.5026378035545349,0.38065624237060547,0.5042480230331421,0.3849535882472992,0.021879113221408,0.006493025116090264,0.03323825206487007,0.010020015541064952,0.004488138396827037,0.003994273853273163,0.0018998353674859508,0.0019252671660421226,0.038258416581561164,0.016590637027121206,0.05339767658742693,0.022637847333714798,0,0,0.003189617714177529,0,0.009183198090509645,0.0013397326533173067,0.01836687968844282,0.006162040534129899,0.010078660115998771,0.0026852100779756177,0.015254842024296522,0.0033157342805394106,0.22559339003689463,0.11009395988293866,0.25762152380450476,0.11545432444308057,0.5713953856910978,0.24567015190209662,0.7099566152266094,0.20271058629666056,Mozambique
0.061024111731092706,0.011405888140096647,0.1498298612604915,0.01621972140723108,0.0381753010365282,0.020152817368688545,-0.0026906004217128036,0.005313793889281466,0.6247062087059021,0.44823354482650757,0.6225420236587524,0.4463426470756531,0.0032756122129557162,0.0010401754521465903,0.015185629779085514,9.725185676875576e-4,0.01991978654173507,0.019626807191703143,0.020854990477003427,0.020720273288210588,0.03807732855946679,0.015409675505420604,0.04738113493670433,0.020238537885971856,0,0,0,0,0.013204195121190799,0.00323424074317545,0.01622547937028446,0.004064875826602663,0.01048533608012929,0.004110107186108798,0.01541276626819193,0.003882131530709857,0.21621673493842844,0.10597545929043226,0.2475495254752082,0.11099893845040613,0.5757071529469798,0.22137862047350165,0.720993354244637,0.21598524641110559,Madagascar
0.15387452083782557,0.03474632679505178,0.3098163616156926,0.0469179604182115,0.05019345899268876,0.02548567911977098,0.016698273979671246,0.012780682041044654,0.7289170622825623,0.5132511258125305,0.7257071733474731,0.5160245299339294,0.03454630963341163,0.01318054951822562,0.06752040442147285,0.01618499221895434,0.04852587302779629,0.0386895096867624,0.06814602743426379,0.039340222866213234,0.0606184051239391,0.044338048312215675,0.055625471875190916,0.03705411499493785,0,0,0.00971886154857335,0,-0.003681150519962076,-0.007956073143567046,-0.001547811603867007,-0.006447947581543377,0.01192372664809227,0.005412978939304169,0.015167847398097498,0.0024906821178449115,0.2265531055132548,0.11161716212828954,0.25780622204144793,0.11582377831141154,0.6125613759904012,0.21570276202511612,0.6985102073989645,0.25158970938981884,Kenya
0.1353127905262342,0.049932105582753794,0.2183915438400286,0.050874855508227096,0.046173909046624356,0.020285633520904445,0.007552524631911957,0.006001688754333863,0.6951335668563843,0.6094045639038086,0.6955418586730957,0.6119840145111084,0.0027647270998429683,0.0017957875822922067,0.004037357361604725,8.03838463662754e-4,0.056698272053999875,0.036078880361168,0.07603005625346981,0.046661716144256016,0.013211958500113783,0.005236033791281017,0.016807787483359576,0.006627298689003011,0.009745111097544919,0.002292392585117428,0.047028163233745444,0.0029196257136228356,0.002214695375336324,-0.00322649493809588,0.0043065463123158135,-0.0012532998569406994,0.012395544344726851,0.005094937494187247,0.0173546328029482,0.003520307248758852,0.22163368899588365,0.10914509158774358,0.25513218428523404,0.11506593901389951,0.43241805606891237,0.15935901917083553,0.6769004591085293,0.25611027069981135,Somalia
0.01314267298227164,0.008813253880504227,0.00873189988255604,0.005216266419351744,0.024648322388211248,0.013633046474790122,0.00081835724132784705,0.004283848389640378,0.11273461580276489,0.11236029863357544,0.11280685663223267,0.11250406503677368,1.7305586565929048e-4,0,9.840907110356353e-4,0,0.004638493006756694,0.003937375403577875,0.006326459588829757,0.006034138745999727,0.004710742387672366,0.0016583308132107485,0.007589730477560989,0.0028326280521947184,0,0,0,0,0.027253387238017318,0.009195075404499611,0.026676014997065067,0.009789706325364763,0.015286198519898354,0.0033738739357757645,0.023665357581324608,0.004923316545432573,0.2062176945088785,0.10137947238510168,0.24030845716029783,0.10815035452759719,0.4737506707832945,0.20756486781451136,0.7197382360793868,0.3014583219243183,Eritrea
0.11381398581493235,0.057298684631813694,0.12963709404881477,0.05541448887847995,0.04736993673368026,0.02404550668167866,0.03894312992313151,0.020519596761313534,0.15640133619308472,0.15535098314285278,0.1567973494529724,0.15579921007156372,0.025059942219216945,0.007684832659818359,0.03261068766399965,0.014189259638473138,0.03065550194705947,0.025002435923127803,0.042895328948053264,0.036445261563284925,0.006684184390844351,0.0032041392750817082,0.005454387617461734,0.004197258317262976,0,0,0,0,0.013124094865584777,0.007015527178675441,0.011432949422022044,0.007776071222783145,0.014043409377336502,0.004271770653835797,0.02008891831767761,0.005832946890870393,0.2087184592253632,0.10228158347308636,0.24278801182905832,0.10889407785402404,0.44214506876670706,0.15426178301795054,0.7463414002273042,0.2848763324446597,Djibouti
0.08234890393274723,0.0369441934754898,0.09439472449302132,0.03540558639710775,0.0369214697294193,0.019406667125996833,0.001741487525779533,0.006058804460524849,0.31057092547416687,0.30235233902931213,0.3096025288105011,0.3011533319950104,0.012480360674140104,0.0032810563049166363,0.016739784793486773,0.005195594719807685,0.023886979707951977,0.017800788850269554,0.033277262765072306,0.022687797369270273,0.03263473512469651,0.013308781191945828,0.04449363797140271,0.019675970417294558,0.017166855629253252,0.0024032114922663186,0.04533677658002936,0.0035750544806107307,0.02000691366751431,0.009018153415205694,0.014739326262935412,0.006658467875183957,0.014394698218220143,0.005571619371052148,0.020233291462321595,0.004775122670492215,0.213602706733312,0.10533269457943993,0.24831780655302477,0.1122977101304232,0.41948224702095904,0.14981395078365364,0.6916062580260438,0.27296160246571044,Yemen
0.11980293481944011,0.047826351146051826,0.15749562227887107,0.055340960394240656,1.489949211595363e-4,0.0032609767821647896,-0.006199935194095864,-0.0012437692166787928,0.23023653030395508,0.21829605102539062,0.22832214832305908,0.21761435270309448,-0.0025009749579130995,-0.010100717274453072,4.5047687644668395e-4,-0.008982035237153066,0.03241398935596666,0.01784582310440565,0.05070360482752262,0.0235802503100819,6.553538443925392e-4,7.579042671632679e-4,-0.0014535366717018175,-6.38928058548737e-5,0.10855435500202838,0.04970931921512315,0.16568808906434526,0.06206448081355154,0.009702475198472189,0.006471108599134544,0.003238340493860361,1.7981805040163953e-5,0.013710443434919862,0.0036828585943817463,0.015033562467869178,0.0029401027978239306,0.2003243431257076,0.09829159912377468,0.23388687984881995,0.10494578156476368,0.3724833394120807,0.11712405096229113,0.5041703125938072,0.14976198550747946,Oman
0.08399152477913713,0.045264541363419106,0.0950766874798196,0.055625841786103275,0.020632361233347673,0.01129009308941612,-0.010333906288095121,-0.0011006319105650324,0.14642858505249023,0.14570993185043335,0.14575356245040894,0.14511287212371826,-0.0017831955054724538,-0.0017465392278658378,2.110529489613868e-4,-7.736742043414631e-4,0,0,0,0,0.028967164125208,0.012681882410183054,0.023841569606068588,0.015152042668891606,0,0,0,0,0.01888193774062234,0.006583692011977169,0.01903925627167966,0.006334553041646408,0.017197338581034862,0.0056302293323332794,0.024604678972045314,0.006273023362548367,0.20682397446075043,0.10244164364291476,0.24090433062671066,0.10895272247590028,0.4231722068947715,0.2337707766407245,0.5791536323927544,0.17552839048408173,Sudan
0.03976588296040612,0.02652124368102738,0.026793948335180947,0.026717180835899496,0.0028478855795116735,0.004867143482572699,-0.0020975189010699518,0.0020528610565100007,0.20462646686210834,0.19850199255678388,0.20471523229091887,0.19835752473464088,-0.012406874153480948,-0.013158362482615288,-0.017819880659565104,-0.0128429842849198,0,0,0,0,0.004469193013058544,0.0050858182194385235,-0.008519574279785511,7.507163215091058e-4,0,0,5.783822568645909e-23,0,0.019113892693350967,0.006815336852995974,0.022779407526647286,0.0067493115698366805,0.022506881043285368,0.008364519663031889,0.026504271725320785,0.007998809296632846,0.2011432628658481,0.10081600948682704,0.23621292117245515,0.10772541680730376,0.408041505389428,0.20640553857283617,0.5438674963892453,0.13944839944856036,Saudi Arabia
0.08979867931662334,0.052245739899161786,0.07696367950282162,0.06806514608777231,0.03764351255570849,0.02152664467899336,0.04007920560737451,0.021121616061362956,0.22433586418628693,0,0.19962993264198303,0,0.003407135778818176,-0.024851337605569925,0.027922219208752114,-0.020963677242333587,0,0,0,0,-0.01783433353752015,-0.0023211390199675305,-0.027563715184770545,-0.014399307312083288,0,0,0,0,0.024413177433113258,0.009853727391196622,0.024457021823359862,0.0072262538694000495,0.027527729359765846,0.009772619840482043,0.024173422302636836,0.007135564784726335,0.19066112067388452,0.09816802843757298,0.22768649912398795,0.10703372242658035,0.3580128252506256,0.12628203630447388,0.42692306637763977,0.008653834462165833,Kuwait
-0.0016773357178449673,-4.5491399148225105e-4,-0.00633234076667577,-0.0061102994103831324,0.0156991488607177,0.012031960068270564,0.01599962890560908,0.01175163268503225,0.3627323806285858,0,0.37045371532440186,0,-0.025628356479997325,-0.01776117844697596,-0.015110747380690142,-0.023295097121841867,0,0,0,0,-3.78245361968187e-4,0.0010406790708491992,-0.008524008597470873,-0.0019312256361610541,0,0,0,0,0.030028933997858654,0.010053630304438147,0.026597475379028103,0.004221194418443536,0.033623371442610565,0.00969631394202059,0.026600360108370132,0.003481068987060677,0.19686754454265942,0.09991660951213403,0.23353847522627225,0.10794356058944356,0.24633570625023407,0.061556925319812515,0.4309019995006648,0.048351028426127,Bahrain
0.15998793377851447,0.08168640560388826,0.19486149945786516,0.08806206834126722,0.007745420650105204,0.007032370497064109,-0.02155342954210937,-0.004686844286002349,0.3199886381626129,0.30374428629875183,0.3206411302089691,0.30499956011772156,0.01312908494289507,0.010774938242607996,0.014666505492896888,0.012051932039883053,0.05970807481361063,0.03521578890892366,0.08178364967502523,0.05131805612983411,0.02001628270069159,0.011176826303737222,0.0158029423695789,0.011286434332564373,0,0,0,0,0.014557701866515185,0.004301254817906546,0.006759412225683423,0.002002887494662693,0.016641796746274883,0.0032950313948875098,0.00899343505877544,0.0019163331939653205,0.1846314380245824,0.09080551216198553,0.21745621412992477,0.09679238077613615,0.38331299667295654,0.18734670423886232,0.5390764362456506,0.14244854126713777,Pakistan
-0.0026804146109498106,-0.0017800879811357634,-0.0019708801353632366,-0.0012206082381733443,0.0020013703011570144,0.004783741072319222,0.00854958353062242,0.007114832031038532,0.6906018853187561,0.43736833333969116,0.6987614035606384,0.4539649188518524,-0.01528344166626294,-0.014843443012796342,-0.0025101818630131533,-0.012153742688958748,0.02204950047735023,0.015520234492729601,0.028751864431086897,0.021258360301117836,-0.011871163079931496,-2.5706419743190675e-4,-0.020199385451923235,-0.008217777072563201,0,0,0,0,0.0289592678587024,0.00991300003638921,0.02477644896492935,0.0035934276699733274,0.03323048179109509,0.008282055071769998,0.025353202073333355,0.004058769108423103,0.19306046878342079,0.09691159598595273,0.22922719039220726,0.10410571197229149,0.23872858538077427,0.07708291282447485,0.35720055985909244,0.07787950031745892,United Arab Emirates
0,0,0,0,-0.024011856023007663,-0.010030400171005581,-0.03175109862683631,-0.012567946715454123,0.24290546774864197,0.11918503046035767,0.28966036438941956,0.13993443548679352,-5.725081698421671e-4,0.0023667657630839895,-0.0010090760828156745,0.0014726115215121138,0.18607300012835656,0.1102068969950626,0.21457578889362475,0.12055131044063269,0,0,0,0,0.21351996157805958,0.09037876571894315,0.30181052110582124,0.11540551335399687,0.009441231627319574,0.0028827907127469622,0.014896602540506117,0.0027363442782927013,0.014053868032328746,0.005048869419062793,0.022189181629587842,0.0072724159236470754,0.22115791498711615,0.10558301763552608,0.2499801137230613,0.1148964488370852,0.20820747347090257,0.05582628200191478,0.33298091863462437,-0.0275909517604019,Azores
2.6663731972524803e-4,3.6026377544612073e-6,0.0024514058533950792,0,0.011443447151963236,0.006613399103378593,6.534517900544708e-4,0.001778766408294313,0.3383961319923401,0.22550290822982788,0.33726030588150024,0.23622584342956543,0.0043437937156186775,0.0025640856948191838,0.007009955501909983,0.0025576049904930957,0.06191817009663683,0.04890569037426326,0.05079694059914199,0.03444056129240888,7.701757682270254e-4,3.503957792917625e-4,4.239963474848986e-4,3.7401561401107327e-4,0,0,0.014641742050342037,0,0.013983949988299065,0.003797571178746678,0.022462335179887428,0.00835996213646791,0.010565629578195512,0.002552346031330501,0.011702554245179488,0.001428612198036073,0.23362599895603356,0.11296562156800566,0.25922455458805477,0.11727619359548065,0.3990792046159001,0.21845664652222294,0.4432420503284972,0.21658788918186042,Cape Verde
0,0,0,0,-0.02234410528877848,-0.008882712180677214,-0.026114986817303457,-0.009988928115681597,0.2539520561695099,0.13037347793579102,0.3194463849067688,0.16547182202339172,-0.001597335856211813,0.0019472463448580943,2.2775670023340928e-4,-9.195717345727118e-4,0.13762080914487965,0.08740100833146196,0.14821626794965645,0.08553419320991165,-1.3996834826457416e-4,9.02204841455195e-6,-1.310547288240789e-4,1.5586562241017083e-5,0.0985424124488705,0.0010499404849581065,0.20503322368389681,0.020733058489368933,0.020720309604879923,0.008098690212615398,0.023762941675446007,0.006914876360640751,0.011787945331123314,0.004653159663767407,0.01642644883280522,0.004905185628510816,0.2601461755601983,0.12894661646140249,0.29012693386328847,0.13585973021231199,0.36818489510762065,0.14303305862765564,0.46615216096765116,0.16198970632333504,Madeira
0,0,0,0,-0.022176032208291622,-0.00795562270514924,-0.02068269121428502,-0.011266588429310198,0.37570956349372864,0.2255665361881256,0.36728158593177795,0.24079421162605286,-0.0022091106897027327,4.847573148536271e-4,-0.0015999902930945672,-6.657225617753534e-4,0.19313023177714184,0.14630454424126396,0.1667733118965708,0.12849635301992812,-8.688195294619869e-4,-2.8469102464425994e-4,-0.0012133492482501518,-5.444140736895422e-4,0.08244912006474775,0.002794950429898594,0.19036025091491895,0.013219004042526523,0.04218318094710161,0.017485942157885615,0.061721690356879945,0.021070733456383158,0.00890257905141033,0.003568024962441996,0.01038648493042023,0.0019342270231196715,0.2602759854573953,0.12718187540508152,0.28834603387012814,0.13347426475140087,0.3819269566700376,0.13688909118545467,0.3591071126789882,0.027042316773842123,Canary Islands
0,0,0,0,-0.006675757957916511,-0.0020272495519173773,0.010534715201509627,0.004156378146849181,-0.016730070114135742,0.03997117280960083,-0.007557868957519531,0.042449235916137695,-0.012643894082621523,-0.043319877041013616,-0.010637983091567693,-0.03879003658106452,0.17972273261923538,0.13779630551212713,0.19271174151646464,0.15206750992097354,-0.02135442585782393,-0.010465015991174272,-0.026002018773732215,-0.01286635822984145,0.17271676894865537,0.10117786887444948,0.29810647274318497,0.12846981851678146,0.009969163735054042,0.003402282833121717,0.022122254595160484,0.007398170835681651,0.00928216282964537,0.0015445939700983121,0.022770238746153682,0.007264541927725077,0.25076942443847655,0.1275001809000969,0.27374868392944335,0.13004008531570435,0.11830295857630278,0.06648110559112147,0.2925269713527278,0.11302294189992704,Belgium
0,0,0,0,-0.013093873858451843,-0.0032680630683898926,-0.005640839536984761,-0.0026777336994806924,NA,NA,NA,NA,-0.04031394918759664,-0.05879755814870199,-0.03511021534601847,-0.03258814414342245,0.016036856609086197,0.01209962461143732,0.001395780670767029,0.0039695069038619595,-0.007392173943420251,0.003923340700566769,-0.01250333401064078,5.209234853585561e-4,0.16721471150716147,0.06221471230189005,0.2822147111097972,0.08532882730166118,0.07065301885207494,0.03403192510207494,0.08214215685923894,0.026094781855742138,0.01211911595116059,0.008194182688991228,0.022487939645846684,0.0068336826128264265,0.20271296799182892,0.10139735043048859,0.23226214945316315,0.10745302587747574,0.2339743673801422,0.052243590354919434,0.38044869899749756,0.12660257518291473,Gibraltar
0.05606418904897414,0.01746503014159348,0.10374497214430257,0.0251469514798373,-0.004927704280667138,0.0019068166621748293,-0.02456295507543377,-0.0072943938863382005,0.19509947299957275,0.17445224523544312,0.19528597593307495,0.17462891340255737,0.017534147091863447,0.009198812597937752,0.01790595236316062,0.007330025066958594,0.02374805015544489,0.026375063860037348,0.027357996638717227,0.04851517687764084,0.015216595891978492,0.011515581754968493,0.005426681275219876,0.010134143613247769,0.1849999874830246,0.08500000089406967,0.29249998927116394,0.11999999731779099,0.009576263350512211,0.0035405261452628144,0.01725339327860654,0.004717003974016271,0.013935875503771138,0.004974113834466328,0.0251327509223892,0.008547781355548323,0.22580055483210254,0.11419846122743378,0.25289603564101204,0.11954152222040673,0.46720950112008214,0.26573510143840523,0.5172600007893746,0.19447808192487348,Tunisia
4.480703640957209e-6,0,1.730628532109211e-4,0,-0.009582147801678927,-0.0027111694426386135,-0.04163453756650618,-0.013253136617970163,0.3275423547809158,0.2593378491735006,0.3267385088860706,0.263939396676859,0.021106020935868483,0.01246795729735107,0.017566274741766048,0.010344414770938632,0.04250429047764581,0.03462709644721088,0.023159948101263976,0.020158703554042624,0.033452696943086245,0.019900609361672546,0.03911048895721944,0.020873368708329794,0.16048286118990437,0.0538321796703148,0.27231260816350367,0.0779974308323945,0.04674320521883631,0.023298307535761606,0.059750840515317614,0.01766857270883188,0.006201662283440296,0.0016466755352515549,0.007751755320943751,-3.055476379788825e-4,0.23011359901955494,0.11314135338537969,0.256188493150358,0.11863419649979243,0.24759060352758208,0.09690058257836866,0.3018783515592887,0.04323850388493018,Morocco
0,0,4.6329457727330995e-7,0,0.02606475746331205,0.014329182869966354,0.022401946491373538,0.013268956203591729,0.14461356401443481,0.14392715692520142,0.1449129581451416,0.1447134017944336,0.006871649893641713,0.005358084014462315,0.00969849543849587,0.004944302416915594,0.05930229742457027,0.03998587682451073,0.04163854614443142,0.026929287758357973,4.6869709101741823e-4,3.787917156044115e-4,5.268128308683489e-5,3.054277170515084e-4,0.1541716020237579,0.04806163558936282,0.24642016765801047,0.07057208409872252,0.014202147364514589,0.0015934445651318559,0.02628816149315289,0.011056113375272123,0.004982504987195609,-8.942388549073776e-4,7.117843714002228e-4,1.1652063369131901e-4,0.23171173884132043,0.11220537901409273,0.25855977191188473,0.11747508362783649,0.15410551030626182,0.10983289663608257,0.15904646581001128,-3.657195309878361e-4,Western Sahara
0.03633854776216511,0.012315764298875483,0.05803852515843987,0.012069549615843292,0.010359090185966932,0.005438330299086869,-0.003981453309755733,-4.0915654036061876e-4,0.13434505462646484,0.1329140067100525,0.13414883613586426,0.13279807567596436,0.0034934179802265392,8.428787796058246e-4,0.0043083139359069295,0.0016717849872433222,0.054894423035122236,0.047292299348221725,0.07379752743614496,0.03993138811997408,0.002969098449176533,0.0017841581752768853,0.002543950492279507,0.0019424949186429702,0.15358366530675155,0.05688942334002997,0.23571728399166694,0.07957435624133906,-0.003373389346552627,-0.020925857210235627,-0.0024271635189240283,-0.0056285022870918525,0.011993947732344976,0.0028719410863377345,0.006257045725378595,0.002575083525881549,0.22594325604109927,0.10915332741435917,0.253432413284806,0.11457178476213038,0.19654233110021557,0.09798543468205886,0.290122362459905,0.09313738094808081,Mauritania
0.26570700456698737,0.08479796172016196,0.4010729720195135,0.0921763855136103,0.041423951917224464,0.01827323767873976,-0.003048577242427402,0.0036462975872887503,0.14213842153549194,0.14024698734283447,0.1418910026550293,0.14009207487106323,0.08748471045142246,0.05817436344093747,0.11390768322679731,0.06662636217143801,0.10430442525280846,0.07376276867257224,0.1214005912343661,0.06802015321122276,0.02718083507174419,0.014892624967938497,0.03205514197082569,0.01728323798161,0.15316349632210202,0.0678317450814777,0.23121002680725522,0.08673868262105518,0.0010438386143909561,-0.006684207109113534,0.006823383871879842,3.6619286984205244e-4,0.01279274786098136,0.005838672113087442,0.015120394403735797,0.006119206320080492,0.22868204572134548,0.10993911015490691,0.2559813799129592,0.11530510315464602,0.20512822270393372,0.09647435694932938,0.30320510268211365,0.16089743375778198,Gambia
0.16064235043829073,0.046989578458140356,0.26156629822746724,0.04816883388059046,0.03720066147650073,0.01940844547070429,-0.011663439968032038,4.2634419427660413e-4,0.12697911262512207,0.12503010034561157,0.1248505711555481,0.12424832582473755,0.03417191110149829,0.011515154821162452,0.04123285442763594,0.015048093893035443,0.09457913531871613,0.07194945287561702,0.12095445675585798,0.06926976122006685,0.07840921752096053,0.0519110793082585,0.08169985122291262,0.05695117992049718,0.1507660130897682,0.06519199800705482,0.22957232291113117,0.08243407172981851,-0.01049850765660316,-0.02014494708231734,-0.009020169154032618,-0.003928771482300973,0.013627530839628803,0.00588312829861384,0.01411267862973099,0.004745380587675079,0.22842818264867745,0.10976415112906811,0.2556285265029645,0.11515428958570256,0.2262234530762998,0.10107544318823043,0.31280605325441874,0.12651285234682574,Senegal
0.04444807247232853,0.012322311105202936,0.09998608560971736,0.017975370137121895,1.7152323049002727e-4,0.001589771619843823,-0.026088063658767938,-0.010902603158130027,0.2878255844116211,0.2720932960510254,0.2885323166847229,0.2725832462310791,0.003965833661897819,0.002257871058553565,2.642925142576009e-4,-4.921939374726032e-4,0.011918679921067547,0.018394374390200776,0.010406157643288257,0.03395536344876324,0.0034159781596827155,0.004435186601080409,-0.0037526691725253926,0.0018094396152819358,0.1858867733374886,0.08759282425693844,0.29397411882013513,0.12026301134323729,0.013849876777174464,0.006338690726767274,0.019536845522689753,0.0065494509710711515,0.014739754306071478,0.006106694930813451,0.023327938456466232,0.007745410857839141,0.22988087218727557,0.1155738629741112,0.25823074443086147,0.12213649162029858,0.5039920624039599,0.23823133892051263,0.5599877668031747,0.20989000131398583,Libya
0.009628855918223659,5.014164771030967e-4,0.04898183196783066,0.0022254372636477155,-1.0623335838317871e-4,0.0025826136271158854,0.006606837113698323,0.004843235015869141,0.023322641849517822,0.028234541416168213,0.039527326822280884,0.0470413863658905,-4.944207767645518e-4,-0.0030878780409693716,0.00804945727189382,0.003544107948740323,0.027475775219500065,0.03851513701180617,0.028810251504182816,0.059363350023825964,-0.0011837277449733878,-5.71955571787471e-4,-0.0017188138887877771,-7.341644111680405e-4,0.1849999874830246,0.08500000089406967,0.29249998927116394,0.11999999731779099,0.012834829526642959,0.007307876514581342,0.027004566229879855,0.00896889849100262,0.014767807784179847,0.004745089107503494,0.022895542345941065,0.006457995995879174,0.23267248123884202,0.11814772263169289,0.26001752614974977,0.1235276997089386,0.44006413221359253,0.31794869899749756,0.5394231081008911,0.2509615421295166,Malta
0,0,0,0,-0.02454377235237347,-0.010661327593919375,-0.03356627452632655,-0.015659350204362495,0.24036863886791726,0.14735175889471303,0.23659088611602783,0.14779156394626783,0.0016556399347989455,0.0013350570412433665,7.50394133122071e-6,0.001201731582050738,0.01873263446006762,0.03209034469909966,0.02143950179047154,0.01636362149906547,-0.0015948637881513645,0.002007057662969759,-0.007037839031703619,-0.0017332115477588757,0.015352493783702022,-0.006198561839435412,0.050128540785416315,0.011005488815514938,0.012146056992123308,0.0029774004795003945,0.010842385163034677,0.0029966185027067538,0.017989181808155515,0.005813832608913325,0.02228292413055897,0.005246679009012397,0.2179366779824098,0.11103555125494798,0.23783696542183558,0.11291824008027712,0.25476087875988174,0.1730843291334484,0.3526727124400761,0.14931834404883176,Latvia
0,0,0,0,-0.016867865829193363,-0.007426660519346844,-0.01882494043155035,-0.009338265834864029,0.11282533407211304,0.09867095947265625,0.10510843992233276,0.09144151210784912,-0.0020114202580229956,-0.003983877931046582,-0.001958858139053183,-0.004267317600178754,0.012842107509571795,0.023705805466144612,0.013899852496186742,0.01131343831067402,0.004860169889009661,0.003927336006175811,0.002915760822585264,0.0041614822725078516,0.02407560210961562,0.004353093835506362,0.062100344099979166,0.015688062317458243,0.01322855935021971,0.004756309710851723,0.013971976055796654,0.003978993974415535,0.017483122791031654,0.006919360849990412,0.020682238225225615,0.004618644234980189,0.17259189481025233,0.08608665977440336,0.1917977732989718,0.08842296942191966,0.25596363613238704,0.17213060160880148,0.40889422806651005,0.22367878035012528,Estonia
5.301304344566933e-8,0,6.158846434957992e-4,0,-0.038962424976321366,-0.017011542218880585,-0.0558752948919741,-0.0263148784941922,0.26846832036972046,0.24156755208969116,0.26652395725250244,0.24193066358566284,0.004289130809215399,0.004647214882648908,0.003043193255479519,0.0021617146352162727,1.8240849110607176e-5,4.2753351389571786e-5,0,3.1959080096208505e-5,0.006518323866363901,-8.054074092517392e-4,0.009949534427589522,0.0042832613291326335,5.827497977476853e-4,-0.0014568765576069172,0.0029137531152138344,2.913766182385958e-4,0.04288059745270472,0.019700863685172338,0.03491071087236588,0.008681807624032865,0.017337298278625193,0.007839521622428527,0.023621645111304063,0.005917671086409918,0.18533196719363332,0.09094959730282426,0.21389832301065326,0.09393770876340568,0.3420204396431263,0.20188000866999992,0.4576458963064047,0.18069081306457518,Bulgaria
2.6421060687394417e-5,0,9.042804056011376e-4,0,-0.023712473885348903,-0.010338031759100228,-0.037021242210577274,-0.014992045202485189,0.11880099773406982,0.12085431814193726,0.11529362201690674,0.12004458904266357,-4.97964499839421e-4,0.003288900929278341,-1.4088033088322343e-4,0.0072248023774089485,1.377299056682973e-5,3.2211326657324176e-5,0,2.4067208787057787e-5,-7.587972580448218e-4,-0.004268134032450877,2.3387164614616958e-4,-0.0014542167856265663,0.008417502045631409,-0.021043770015239716,0.04208754003047943,0.004208758473396301,0.05607234612749568,0.02921905888822572,0.05051449490389947,0.012099635329675573,0.021134633956284357,0.009948601480573416,0.024175334336428808,0.005881688517421998,0.1855164791856493,0.091168666524546485,0.2122659376689366,0.09346655500786645,0.32131160487388744,0.22041601096761637,0.36645450314571115,0.17803385776692424,Romania
1.0886340591147409e-4,1.5828987973828245e-5,3.5628072835544453e-4,3.129481309981446e-5,-0.002977034511291873,-0.0013232506199154037,-0.003618303163668566,-0.0018568974777393886,0.3382924199104309,0.2947458028793335,0.33844268321990967,0.2964915633201599,-6.604210386196407e-4,-6.455520129417267e-4,-5.337027493847829e-4,-8.371698863012547e-4,0.016031284491739663,0.011212369709134076,0.012500626560420648,0.011221521002211094,-9.436154930012242e-5,5.454453120659423e-7,-7.011591345936523e-4,-1.1070874464124244e-4,0.1900801681961729,0.10717085097659268,0.2635984686828526,0.13307603932473724,0.02228086412924264,0.008748937659133104,0.030494921712716165,0.008534591932734509,0.025122273571171777,0.009563157141017256,0.03628972884288713,0.01018447673918349,0.22320694930618942,0.10749868198597926,0.24918600994677959,0.11605550468987227,0.38496269813172906,0.2259629113128737,0.40418670826432196,0.10656571357386695,Russian Federation
