rgn_id,pressure,value,rgn_label,m49_code,iso3c,georgn,geosubrgn,cells,region
1,coastal-disturbance_ssp245_medium-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp245_near-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp370_current,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp370_long-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp370_medium-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp370_near-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp460_current,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp460_long-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp460_medium-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp460_near-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp585_current,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp585_long-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp585_medium-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,coastal-disturbance_ssp585_near-term,0.18226206576218829,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp1_current,0.9862313792109489,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp1_long-term,0.964507944881916,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp1_medium-term,0.9692732244729996,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp1_near-term,0.9896644949913025,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp2_current,0.9882694110274315,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp2_long-term,0.9649109467864037,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp2_medium-term,0.9736490249633789,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp2_near-term,0.9947377815842628,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp3_current,0.9930890053510666,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp3_long-term,0.9910962358117104,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp3_medium-term,1.015189290046692,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp3_near-term,1.0236947983503342,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp4_current,0.9847782924771309,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp4_long-term,0.9682737663388252,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp4_medium-term,1.0002100467681885,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp4_near-term,1.0249652713537216,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp5_current,0.9992789849638939,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp5_long-term,0.9676607698202133,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp5_medium-term,0.9702422842383385,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,fisheries-biomass-loss_ssp5_near-term,1.0063423588871956,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp1_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp1_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp1_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp1_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp2_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp2_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp2_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp2_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp3_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp3_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp3_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp3_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp4_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp4_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp4_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp4_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp5_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp5_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp5_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,light-pollution_ssp5_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp126_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp126_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp126_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp126_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp245_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp245_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp245_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp245_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp370_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp370_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp370_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp370_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp585_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp585_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp585_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,npp_ssp585_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp1_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp1_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp1_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp2_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp2_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp2_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp3_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp3_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp3_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp4_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp4_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp4_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp5_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp5_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,nutrient-input_ssp5_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp119_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp119_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp119_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp119_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp126_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp126_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp126_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp126_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp245_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp245_long-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp245_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp245_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp370_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp370_long-term,3.303123250603676,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp370_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp370_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp585_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp585_long-term,6.0859929621219635,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp585_medium-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oa_ssp585_near-term,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp119_current,0.27344399597495794,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp119_long-term,0.6224858667701483,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp119_medium-term,0.46616571955382824,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp119_near-term,0.37175930850207806,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp126_current,0.27344399597495794,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp126_long-term,0.7360628675669432,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp126_medium-term,0.3846277967095375,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp126_near-term,0.32909918762743473,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp245_current,0.27344399597495794,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp245_long-term,0.894550122320652,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp245_medium-term,0.43151502311229706,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp245_near-term,0.2839986979961395,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp370_current,0.27344399597495794,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp370_long-term,0.9791372045874596,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp370_medium-term,0.4600926749408245,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp370_near-term,0.33344161976128817,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp460_current,0.27344399597495794,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp460_long-term,0.5283436514437199,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp460_medium-term,0.4381983522325754,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp460_near-term,0.3658104529604316,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp585_current,0.27344399597495794,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp585_long-term,1.1344710420817137,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp585_medium-term,0.566553020849824,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-deep_ssp585_near-term,0.387704542838037,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp119_current,0.07451340463012457,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp119_long-term,0.11698030726984143,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp119_medium-term,0.14448536559939384,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp119_near-term,0.11601842334493995,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp126_current,0.07451340463012457,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp126_long-term,0.13471181690692902,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp126_medium-term,0.12619347497820854,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp126_near-term,0.0938533041626215,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp245_current,0.07451340463012457,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp245_long-term,0.3573652543127537,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp245_medium-term,0.23672521114349365,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp245_near-term,0.13839646894484758,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp370_current,0.07451340463012457,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp370_long-term,0.5397525280714035,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp370_medium-term,0.26016520895063877,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp370_near-term,0.13924685679376125,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp460_current,0.07451340463012457,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp460_long-term,0.5310739651322365,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp460_medium-term,0.3033277112990618,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp460_near-term,0.16636058408766985,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp585_current,0.07451340463012457,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp585_long-term,0.6941747963428497,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp585_medium-term,0.3088972270488739,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,oxygen-surface_ssp585_near-term,0.14497359469532967,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp126_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp126_long-term,1.373854398727417,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp126_medium-term,0.6431275606155396,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp126_near-term,0.3135446161031723,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp245_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp245_long-term,1.6465262174606323,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp245_medium-term,0.6906713247299194,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp245_near-term,0.3315436840057373,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp370_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp370_long-term,1.9088319540023804,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp370_medium-term,0.7253467887639999,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp370_near-term,0.3318765163421631,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp585_current,0,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp585_long-term,2.1327061653137207,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp585_medium-term,0.7832397818565369,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,slr_ssp585_near-term,0.3511282801628113,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,sst-extremes_ssp245_current,0.769230779260397,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,sst-extremes_ssp245_long-term,12.764423489570618,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,sst-extremes_ssp245_medium-term,6.375000178813934,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,sst-extremes_ssp245_near-term,2.7259614318609238,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,sst-extremes_ssp585_current,2.0192308723926544,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,sst-extremes_ssp585_long-term,15,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,sst-extremes_ssp585_medium-term,10.86057722568512,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
1,sst-extremes_ssp585_near-term,4.341346174478531,Cocos Islands,166,CCK,Oceania,Australia and New Zealand,15,coast
2,air-heat-index_ssp119_current,0,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp119_long-term,3.0773719996213913,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp119_medium-term,0.5188281591981649,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp119_near-term,0.010846002522157505,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp126_current,0,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp126_long-term,0.19907676568254828,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp126_medium-term,0.061641640961170197,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp126_near-term,0.0077623105607926846,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp245_current,0,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp245_long-term,5.797817707061768,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp245_medium-term,0.44418455101549625,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp245_near-term,0.004646344865250285,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp370_current,0,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp370_long-term,20.63066476583481,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp370_medium-term,1.0964445620775223,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp370_near-term,0.005905736095883185,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp585_current,0,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp585_long-term,22,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp585_medium-term,2.4367005452513695,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,air-heat-index_ssp585_near-term,0.041195221710950136,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp126_current,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp126_long-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp126_medium-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp126_near-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp245_current,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp245_long-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp245_medium-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp245_near-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp370_current,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp370_long-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp370_medium-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp370_near-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp460_current,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp460_long-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp460_medium-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp460_near-term,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
2,coastal-disturbance_ssp585_current,1.2936517030466348,Christmas Island,162,CXR,Oceania,Australia and New Zealand,22,coast
