scenario,iso3c,rgn_nam,rgn_id,year,prop_accel,prop_no_accel,avg_biomass_accel,avg_biomass_no_accel,historic_1900
SSP5,MCQ,Macquarie Island,4,2079,0.7051446446623518,0.7051446446623518,1506950.9729926605,1506950.9729926605,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2080,0.7027236945422277,0.7027236945422277,1501777.2073451392,1501777.2073451392,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2081,0.7003110561912258,0.7003110561912258,1496621.204618546,1496621.204618546,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2082,0.69790670107282,0.69790670107282,1491482.9038280232,1491482.9038280232,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2083,0.695510600748458,0.695510600748458,1486362.244198091,1486362.244198091,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2084,0.6931227268772245,0.6931227268772245,1481259.165161928,1481259.165161928,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2085,0.690743051215506,0.690743051215506,1476173.6063606543,1476173.6063606543,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2086,0.6883715456166574,0.6883715456166574,1471105.507642619,1471105.507642619,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2087,0.6860081820306677,0.6860081820306677,1466054.8090626874,1466054.8090626874,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2088,0.6836529325038299,0.6836529325038299,1461021.4508815326,1461021.4508815326,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2089,0.6813057691784091,0.6813057691784091,1456005.3735649288,1456005.3735649288,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2090,0.6789666642923138,0.6789666642923138,1451006.5177830472,1451006.5177830472,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2091,0.6766355901787667,0.6766355901787667,1446024.824409754,1446024.824409754,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2092,0.6743125192659786,0.6743125192659786,1441060.2345219112,1441060.2345219112,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2093,0.6719974240768208,0.6719974240768208,1436112.68939868,1436112.68939868,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2094,0.6696902772285017,0.6696902772285017,1431182.1305208257,1431182.1305208257,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2095,0.6673910514322419,0.6673910514322419,1426268.4995700258,1426268.4995700258,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2096,0.6650997194929512,0.6650997194929512,1421371.73842818,1421371.73842818,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2097,0.6628162543089081,0.6628162543089081,1416491.7891767237,1416491.7891767237,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2098,0.6605406288714383,0.6605406288714383,1411628.5940959412,1411628.5940959412,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2099,0.6582728162645952,0.6582728162645952,1406782.0956642847,1406782.0956642847,2137080.646360495
SSP5,MCQ,Macquarie Island,4,2100,0.6560127896648424,0.6560127896648424,1401952.236557693,1401952.236557693,2137080.646360495
SSP1,PAT,Palmyra Atoll,150,2005,0.9416680571372867,0.9416680571372867,921917.0948825146,921917.0948825146,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2006,0.9384350588960038,0.9384350588960038,918751.9069760405,918751.9069760405,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2007,0.9352131604021837,0.9352131604021837,915597.5860060175,915597.5860060175,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2008,0.9320023235474256,0.9320023235474256,912454.0946633471,912454.0946633471,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2009,0.9288025103541645,0.9288025103541645,909321.3957670226,909321.3957670226,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2010,0.9256136829752228,0.9256136829752228,906199.4522636898,906199.4522636898,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2011,0.9224358036933624,0.9224358036933624,903088.2272272087,903088.2272272087,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2012,0.9192688349208386,0.9192688349208386,899987.6838582164,899987.6838582164,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2013,0.916112739198955,0.916112739198955,896897.7854836921,896897.7854836921,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2014,0.9129674791976218,0.9129674791976218,893818.4955565234,893818.4955565234,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2015,0.9098330177149125,0.9098330177149125,890749.7776550739,890749.7776550739,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2016,0.9067093176766254,0.9067093176766254,887691.5954827522,887691.5954827522,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2017,0.9035963421358442,0.9035963421358442,884643.9128675831,884643.9128675831,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2018,0.9004940542725011,0.9004940542725011,881606.6937617792,881606.6937617792,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2019,0.8974024173929417,0.8974024173929417,878579.9022413151,878579.9022413151,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2020,0.8943213949294905,0.8943213949294905,875563.5025055018,875563.5025055018,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2021,0.8912509504400187,0.8912509504400187,872557.4588765639,872557.4588765639,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2022,0.8881910476075131,0.8881910476075131,869561.7357992174,869561.7357992174,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2023,0.8851416502396466,0.8851416502396466,866576.2978402488,866576.2978402488,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2024,0.88210272226835,0.88210272226835,863601.1096880966,863601.1096880966,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2025,0.8790742277493852,0.8790742277493852,860636.1361524331,860636.1361524331,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2026,0.8760561308619205,0.8760561308619205,857681.3421637487,857681.3421637487,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2027,0.8730483959081067,0.8730483959081067,854736.6927729365,854736.6927729365,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2028,0.8700509873126547,0.8700509873126547,851802.1531508794,851802.1531508794,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2029,0.8670638696224151,0.8670638696224151,848877.6885880379,848877.6885880379,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2030,0.8640870075059586,0.8640870075059586,845963.2644940396,845963.2644940396,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2031,0.8611203657531579,0.8611203657531579,843058.8463972702,843058.8463972702,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2032,0.8581639092747717,0.8581639092747717,840164.3999444656,840164.3999444656,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2033,0.8552176031020294,0.8552176031020294,837279.8909003057,837279.8909003057,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2034,0.8522814123862175,0.8522814123862175,834405.2851470093,834405.2851470093,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2035,0.8493553023982676,0.8493553023982676,831540.5486839308,831540.5486839308,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2036,0.8464392385283452,0.8464392385283452,828685.6476271577,828685.6476271577,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2037,0.843533186285441,0.843533186285441,825840.5482091104,825840.5482091104,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2038,0.8406371112969624,0.8406371112969624,823005.2167781421,823005.2167781421,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2039,0.8377509793083269,0.8377509793083269,820179.6197981413,820179.6197981413,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2040,0.8348747561825571,0.8348747561825571,817363.7238481346,817363.7238481346,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2041,0.8320084078998775,0.8320084078998775,814557.4956218923,814557.4956218923,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2042,0.8291519005573111,0.8291519005573111,811760.9019275333,811760.9019275333,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2043,0.826305200368279,0.826305200368279,808973.9096871335,808973.9096871335,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2044,0.8234682736622008,0.8234682736622008,806196.485936334,806196.485936334,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2045,0.820641086884096,0.820641086884096,803428.5978239515,803428.5978239515,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2046,0.8178236065941873,0.8178236065941873,800670.2126115893,800670.2126115893,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2047,0.8150157994675055,0.8150157994675055,797921.2976732508,797921.2976732508,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2048,0.8122176322934944,0.8122176322934944,795181.8204949527,795181.8204949527,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2049,0.8094290719756191,0.8094290719756191,792451.7486743414,792451.7486743414,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2050,0.8066500855309733,0.8066500855309733,789731.0499203088,789731.0499203088,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2051,0.8038806400898902,0.8038806400898902,787019.6920526109,787019.6920526109,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2052,0.8011207028955534,0.8011207028955534,784317.6430014874,784317.6430014874,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2053,0.7983702413036095,0.7983702413036095,781624.8708072817,781624.8708072817,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2054,0.7956292227817813,0.7956292227817813,778941.3436200634,778941.3436200634,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2055,0.7928976149094843,0.7928976149094843,776267.0296992514,776267.0296992514,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2056,0.7901753853774423,0.7901753853774423,773601.8974132385,773601.8974132385,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2057,0.7874625019873053,0.7874625019873053,770945.9152390173,770945.9152390173,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2058,0.784758932651269,0.784758932651269,768299.0517618073,768299.0517618073,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2059,0.7820646453916952,0.7820646453916952,765661.2756746833,765661.2756746833,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2060,0.7793796083407333,0.7793796083407333,763032.5557782052,763032.5557782052,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2061,0.7767037897399437,0.7767037897399437,760412.8609800488,760412.8609800488,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2062,0.7740371579399219,0.7740371579399219,757802.1602946384,757802.1602946384,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2063,0.7713796813999243,0.7713796813999243,755200.4228427798,755200.4228427798,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2064,0.7687313286874953,0.7687313286874953,752607.6178512955,752607.6178512955,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2065,0.7660920684780949,0.7660920684780949,750023.7146526605,750023.7146526605,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2066,0.763461869554729,0.763461869554729,747448.6826846397,747448.6826846397,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2067,0.7608407008075796,0.7608407008075796,744882.4914899261,744882.4914899261,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2068,0.7582285312336373,0.7582285312336373,742325.1107157811,742325.1107157811,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2069,0.755625329936334,0.755625329936334,739776.5101136749,739776.5101136749,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2070,0.7530310661251778,0.7530310661251778,737236.659538929,737236.659538929,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2071,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2072,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2073,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2074,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2075,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2076,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2077,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2078,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2079,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2080,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2081,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2082,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2083,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2084,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2085,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2086,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2087,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2088,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2089,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2090,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2091,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2092,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2093,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2094,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2095,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2096,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2097,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2098,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2099,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP1,PAT,Palmyra Atoll,150,2100,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2005,0.9416680571372867,0.9416680571372867,921917.0948825146,921917.0948825146,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2006,0.9384350588960038,0.9384350588960038,918751.9069760405,918751.9069760405,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2007,0.9352131604021837,0.9352131604021837,915597.5860060175,915597.5860060175,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2008,0.9320023235474256,0.9320023235474256,912454.0946633471,912454.0946633471,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2009,0.9288025103541645,0.9288025103541645,909321.3957670226,909321.3957670226,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2010,0.9256136829752228,0.9256136829752228,906199.4522636898,906199.4522636898,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2011,0.9224358036933624,0.9224358036933624,903088.2272272087,903088.2272272087,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2012,0.9192688349208386,0.9192688349208386,899987.6838582164,899987.6838582164,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2013,0.916112739198955,0.916112739198955,896897.7854836921,896897.7854836921,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2014,0.9129674791976218,0.9129674791976218,893818.4955565234,893818.4955565234,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2015,0.9098330177149125,0.9098330177149125,890749.7776550739,890749.7776550739,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2016,0.9067093176766254,0.9067093176766254,887691.5954827522,887691.5954827522,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2017,0.9035963421358442,0.9035963421358442,884643.9128675831,884643.9128675831,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2018,0.9004940542725011,0.9004940542725011,881606.6937617792,881606.6937617792,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2019,0.8974024173929417,0.8974024173929417,878579.9022413151,878579.9022413151,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2020,0.8943213949294905,0.8943213949294905,875563.5025055018,875563.5025055018,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2021,0.8912509504400187,0.8912509504400187,872557.4588765639,872557.4588765639,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2022,0.8881910476075131,0.8881910476075131,869561.7357992174,869561.7357992174,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2023,0.8851416502396466,0.8851416502396466,866576.2978402488,866576.2978402488,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2024,0.88210272226835,0.88210272226835,863601.1096880966,863601.1096880966,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2025,0.8790742277493852,0.8790742277493852,860636.1361524331,860636.1361524331,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2026,0.8760561308619205,0.8760561308619205,857681.3421637487,857681.3421637487,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2027,0.8730483959081067,0.8730483959081067,854736.6927729365,854736.6927729365,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2028,0.8700509873126547,0.8700509873126547,851802.1531508794,851802.1531508794,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2029,0.8670638696224151,0.8670638696224151,848877.6885880379,848877.6885880379,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2030,0.8640870075059586,0.8640870075059586,845963.2644940396,845963.2644940396,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2031,0.8611203657531579,0.8611203657531579,843058.8463972702,843058.8463972702,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2032,0.8581639092747717,0.8581639092747717,840164.3999444656,840164.3999444656,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2033,0.8552176031020294,0.8552176031020294,837279.8909003057,837279.8909003057,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2034,0.8522814123862175,0.8522814123862175,834405.2851470093,834405.2851470093,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2035,0.8493553023982676,0.8493553023982676,831540.5486839308,831540.5486839308,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2036,0.8464392385283452,0.8464392385283452,828685.6476271577,828685.6476271577,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2037,0.843533186285441,0.843533186285441,825840.5482091104,825840.5482091104,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2038,0.8406371112969624,0.8406371112969624,823005.2167781421,823005.2167781421,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2039,0.8377509793083269,0.8377509793083269,820179.6197981413,820179.6197981413,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2040,0.8348747561825571,0.8348747561825571,817363.7238481346,817363.7238481346,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2041,0.8320084078998775,0.8320084078998775,814557.4956218923,814557.4956218923,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2042,0.8291519005573111,0.8291519005573111,811760.9019275333,811760.9019275333,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2043,0.826305200368279,0.826305200368279,808973.9096871335,808973.9096871335,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2044,0.8234682736622008,0.8234682736622008,806196.485936334,806196.485936334,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2045,0.820641086884096,0.820641086884096,803428.5978239515,803428.5978239515,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2046,0.8178236065941873,0.8178236065941873,800670.2126115893,800670.2126115893,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2047,0.8150157994675055,0.8150157994675055,797921.2976732508,797921.2976732508,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2048,0.8122176322934944,0.8122176322934944,795181.8204949527,795181.8204949527,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2049,0.8094290719756191,0.8094290719756191,792451.7486743414,792451.7486743414,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2050,0.8066500855309733,0.8066500855309733,789731.0499203088,789731.0499203088,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2051,0.8038806400898902,0.8038806400898902,787019.6920526109,787019.6920526109,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2052,0.8011207028955534,0.8011207028955534,784317.6430014874,784317.6430014874,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2053,0.7983702413036095,0.7983702413036095,781624.8708072817,781624.8708072817,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2054,0.7956292227817813,0.7956292227817813,778941.3436200634,778941.3436200634,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2055,0.7928976149094843,0.7928976149094843,776267.0296992514,776267.0296992514,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2056,0.7901753853774423,0.7901753853774423,773601.8974132385,773601.8974132385,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2057,0.7874625019873053,0.7874625019873053,770945.9152390173,770945.9152390173,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2058,0.784758932651269,0.784758932651269,768299.0517618073,768299.0517618073,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2059,0.7820646453916952,0.7820646453916952,765661.2756746833,765661.2756746833,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2060,0.7793796083407333,0.7793796083407333,763032.5557782052,763032.5557782052,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2061,0.7767037897399437,0.7767037897399437,760412.8609800488,760412.8609800488,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2062,0.7740371579399219,0.7740371579399219,757802.1602946384,757802.1602946384,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2063,0.7713796813999243,0.7713796813999243,755200.4228427798,755200.4228427798,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2064,0.7687313286874953,0.7687313286874953,752607.6178512955,752607.6178512955,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2065,0.7660920684780949,0.7660920684780949,750023.7146526605,750023.7146526605,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2066,0.763461869554729,0.763461869554729,747448.6826846397,747448.6826846397,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2067,0.7608407008075796,0.7608407008075796,744882.4914899261,744882.4914899261,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2068,0.7582285312336373,0.7582285312336373,742325.1107157811,742325.1107157811,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2069,0.755625329936334,0.755625329936334,739776.5101136749,739776.5101136749,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2070,0.7530310661251778,0.7530310661251778,737236.659538929,737236.659538929,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2071,0.7504457091153889,0.7504457091153889,734705.5289503598,734705.5289503598,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2072,0.7478692283275366,0.7478692283275366,732183.088409923,732183.088409923,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2073,0.7453015932871774,0.7453015932871774,729669.3080823597,729669.3080823597,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2074,0.7427427736244949,0.7427427736244949,727164.1582348434,727164.1582348434,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2075,0.7401927390739405,0.7401927390739405,724667.6092366283,724667.6092366283,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2076,0.7376514594738748,0.7376514594738748,722179.6315586988,722179.6315586988,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2077,0.7351189047662119,0.7351189047662119,719700.1957734206,719700.1957734206,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2078,0.7325950449960631,0.7325950449960631,717229.272554192,717229.272554192,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2079,0.7300798503113828,0.7300798503113828,714766.8326750974,714766.8326750974,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2080,0.7275732909626157,0.7275732909626157,712312.8470105618,712312.8470105618,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2081,0.7250753373023445,0.7250753373023445,709867.286535006,709867.286535006,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2082,0.7225859597849393,0.7225859597849393,707430.1223225032,707430.1223225032,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2083,0.7201051289662086,0.7201051289662086,705001.3255464374,705001.3255464374,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2084,0.7176328155030504,0.7176328155030504,702580.8674791617,702580.8674791617,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2085,0.7151689901531053,0.7151689901531053,700168.7194916591,700168.7194916591,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2086,0.7127136237744113,0.7127136237744113,697764.8530532037,697764.8530532037,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2087,0.7102666873250578,0.7102666873250578,695369.239731023,695369.239731023,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2088,0.7078281518628433,0.7078281518628433,692981.851189962,692981.851189962,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2089,0.7053979885449327,0.7053979885449327,690602.6591921479,690602.6591921479,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2090,0.702976168627516,0.702976168627516,688231.635596656,688231.635596656,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2091,0.7005626634654679,0.7005626634654679,685868.7523591769,685868.7523591769,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2092,0.6981574445120101,0.6981574445120101,683513.9815316846,683513.9815316846,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2093,0.6957604833183729,0.6957604833183729,681167.2952621067,681167.2952621067,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2094,0.6933717515334584,0.6933717515334584,678828.6657939939,678828.6657939939,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2095,0.6909912209035063,0.6909912209035063,676498.0654661923,676498.0654661923,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2096,0.6886188632717583,0.6886188632717583,674175.4667125164,674175.4667125164,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2097,0.6862546505781261,0.6862546505781261,671860.8420614224,671860.8420614224,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2098,0.6838985548588594,0.6838985548588594,669554.1641356841,669554.1641356841,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2099,0.6815505482462146,0.6815505482462146,667255.4056520683,667255.4056520683,979025.557780078
SSP2,PAT,Palmyra Atoll,150,2100,0.679210602968126,0.679210602968126,664964.5394210126,664964.5394210126,979025.557780078
