rgn_id,ant_typ,rgn_nam,iso3c,uninhabited,avg_biomass,biomass_2005,biomass_2010,avg_percent_change,slope,historic_1900,prop_biomass
26,eez,Andaman and Nicobar,ANI,NA,1481020.722424614,1524844.4646137243,1351113.1898928348,-0.011000878078632148,-0.00457150608635256,2629537.3228535266,0.563224834100258
28,eez,Comoro Islands,COM,NA,345832.5238176953,351406.84855104756,329822.39679830335,-0.005381705491023903,-0.002662609545382181,374279.67970530223,0.9239949229677512
29,eez,Mayotte,MYT,NA,96837.5155424163,99430.78890052965,90631.36742898992,-0.010140014896262706,-0.0019260427163414172,114612.77861126105,0.8449102858841406
30,eez,Glorioso Islands,GIS,x,94363.82228202137,96727.08052280711,87019.22941886347,-0.011346876832268982,-0.0030197334500702186,112189.30775784518,0.8411124390365328
31,eez,Seychelles,SYC,NA,4861530.977538123,4967529.903148309,4963562.598655382,0.0030636568866915237,8.432590042273339e-4,4477029.50112484,1.0858831679167353
32,eez,Reunion,REU,NA,474490.6988880276,496756.2183916501,457794.08009319624,0.0026362905921113455,-0.0064674738981654765,476826.76405441656,0.9951008094710841
33,eez,Juan de Nova Island,JDN,x,149105.902535199,150864.1842239629,144031.20860135768,-0.008012770828542237,7.600046172808954e-4,178259.6633699578,0.8364534057586912
34,eez,Bassas da India,BDA,x,259372.95684688305,262412.1918879489,249431.82527809584,-0.009545396389866179,0.0011183175424461325,303343.07671581313,0.8550482168738485
35,eez,Ile Europa,ILE,x,299368.2252282055,303133.7160221517,280976.2167439783,-0.00930951035506078,-0.0021842336646207363,351383.20902472344,0.8519707758919746
36,eez,Ile Tromelin,ILT,x,521445.8392944115,513831.4403316379,506989.94786600827,9.599508795405942e-4,-0.004376266034536025,444177.8633630114,1.173957286719288
37,eez,Mauritius,MUS,NA,3062778.448016753,3025059.672427713,3002366.5512674833,0.0017444736381413417,-0.003856833023337118,2787595.2299588146,1.0987170644792659
38,eez,British Indian Ocean Territory,IOT,x,1927006.450274612,1900279.86936844,1855371.3238256543,-0.011243456398076002,0.0025781660801347745,1787672.2769623587,1.0779416759480167
39,eez,Maldives,MDV,NA,2240108.0550282896,2276002.6811811337,2147675.13448709,-0.006644875476353729,-0.001100855780239031,2068179.8722637172,1.0831301885635263
40,eez,Sri Lanka,LKA,NA,1677396.2200611036,1711419.3680025423,1460167.0256246964,-0.021825588475744118,-0.003269842659759012,2600551.09097464,0.6450156760552032
41,eez,Mozambique,MOZ,NA,1549476.9416032862,1564571.5286858245,1473985.2779278865,-0.010015885716841533,4.702553793213738e-5,2055089.0389083899,0.7539707099145098
42,eez,Madagascar,MDG,NA,3450645.804091926,3560535.5299176634,3251223.1077231043,-0.005343816216409891,-0.004274630781366555,4088632.902477401,0.8439607776968916
43,eez,Kenya,KEN,NA,440269.6751650766,455523.54620446294,407235.4316026006,-0.007380446836643961,-0.005315985628081054,455999.3205873159,0.9655051121524044
44,eez,Somalia,SOM,NA,3169653.8686370016,3286288.6079912805,2876474.6287001846,-0.01288792459671273,-0.004029026775372417,3262366.4740618705,0.9715811800538046
45,eez,Eritrea,ERI,NA,115223.5667146238,112210.67287678554,98286.53235892832,-0.0277701008278306,-0.0016757919073394421,296289.7893223094,0.38888807804740616
46,eez,Djibouti,DJI,NA,34712.77860249467,33765.434751041685,28656.902796598137,-0.03734903943241874,8.471613320160656e-4,75574.36696343381,0.4593194756006389
47,eez,Yemen,YEM,NA,2287341.150977617,2271546.3656956395,1955399.7610308316,-0.02605926515140211,-0.0027032643638829536,3739796.761615546,0.6116217796791487
48,eez,Oman,OMN,NA,2769623.091800476,2752521.051946312,2279022.889880554,-0.031108275142224695,-0.0040646776530860245,5361395.408646235,0.5165862393461877
49,eez,Sudan,SDN,NA,38837.47639912096,39037.50784643087,31087.524111482904,-0.03204114540350833,-0.006792957185641287,90969.71864060921,0.4269275202724852
50,eez,Saudi Arabia,SAU,NA,316402.78867064236,311709.21865406574,272621.13420572,-0.025911323659467245,-0.0018639683558225085,656765.629396057,0.48175905453760937
51,eez,Kuwait,KWT,NA,68651.07781967235,69917.27497291389,65838.43238476478,-8.733953461140809e-4,-0.004986987872668534,18045.44554454897,3.8043437414827337
52,eez,Bahrain,BHR,NA,56514.02998982633,54539.35806090519,53785.725980065756,-0.015829953227535998,0.00429610632768849,11571.339029101218,4.883966310873527
53,eez,Pakistan,PAK,NA,1246913.5104105643,1293548.3600386828,1085956.3148980371,-0.021625489341967286,-0.0032969707691769697,2138740.9923846144,0.5830128635727431
54,eez,United Arab Emirates,ARE,NA,140601.98985420738,140142.50997106082,127276.88782742756,-0.021853101022893173,0.0017703140205967262,133307.42162703228,1.0547198958478385
55,eez,Azores,AZO,NA,4669459.163055921,4772476.280177329,4561139.125358755,0.0015095887773057814,-0.004084927133356065,4696334.556347955,0.9942773682390862
56,eez,Cape Verde,CPV,NA,4536008.479672021,4284672.551419956,4164738.307610829,-0.018631210508787133,0.001620788389439731,7068992.423444059,0.6416768059657997
57,eez,Madeira,MDR,NA,2053377.966747958,2051639.4422327185,1962645.5121707488,-0.0032293890337247166,-0.0036558149438700727,2122504.1185886613,0.9674317937782528
58,eez,Canary Islands,CNY,NA,2319846.8021525885,2329459.547573073,2089115.4633131686,-0.016368017143160607,-0.0023942599189166426,3167289.1548284777,0.7324392212867658
59,eez,Belgium,BEL,NA,78153.26537242407,79396.4375600858,72862.76589313337,-0.017618014766614953,0.0027050606513035,247460.7422357065,0.31582086381193764
61,eez,Tunisia,TUN,NA,577965.0044527018,583298.845438147,538485.594158876,-0.01223429611723792,-0.0011284466100694214,1350258.0462191938,0.42804040758804557
62,eez,Morocco,MAR,NA,2125219.0297408244,2127729.5934093962,1974112.2832914302,-0.009854616751539425,-0.0030110831633317066,3731891.4035308743,0.5694750462808429
63,eez,Western Sahara,ESH,NA,2889432.3961981544,2855450.2287231674,2372634.2013063096,-0.032123824244812194,-0.0036113795646280406,6667490.771684017,0.43336128914781635
64,eez,Mauritania,MRT,NA,1605983.6809393335,1529929.7418507205,1477845.8013261352,-0.020017235648060794,0.0026552319502486117,3996367.12296434,0.4018608980418399
65,eez,Gambia,GMB,NA,324025.26626937435,314522.8518114019,290315.73690099944,-0.02043551669591126,-1.087021006127481e-4,803581.701652176,0.4032262875114921
66,eez,Senegal,SEN,NA,989804.280618143,951658.1342269717,887883.37685039,-0.020781848781913248,2.34779402283361e-4,2549063.227672231,0.3883011884024621
67,eez,Libya,LBY,NA,1296445.6380167843,1325516.8543065542,1203481.4484209633,-0.012722179600031969,-0.001291866677914389,2444198.6989509836,0.5304174487013682
68,eez,Malta,MLT,NA,306821.096467113,309357.7030851996,296797.94434565597,-0.006861426151135053,1.880341406488301e-4,597321.9461380623,0.5136611812956823
69,eez,Latvia,LVA,NA,559396.823535415,553683.2300662328,534996.654670595,-0.013222208175727501,0.002987940403662303,1023819.5684213855,0.5463822345161286
70,eez,Estonia,EST,NA,471465.3996020632,467927.61423701246,436297.0557086256,-0.017813349357226227,0.0017737881702409805,1029842.369569097,0.4578034595715188
71,eez,Bulgaria,BGR,NA,313892.88763375994,310406.17794974754,277118.7017043564,-0.026868026152813806,0.0020700042343061494,567409.8722533743,0.5532030776750259
72,eez,Romania,ROU,NA,318505.5587466199,316145.14719452115,259937.15319946778,-0.04017341762855198,0.0012759834651015574,779610.732986359,0.4085443481858694
73,eez,Russia,RUS,NA,114283536.26178695,113195239.2184971,107782359.52979659,-0.011391036146827238,-8.200669890926412e-5,191338317.85074258,0.5972851520046089
74,eez,Georgia,GEO,NA,115863.91620490546,116711.98074873709,100629.64348028903,-0.02746424456112162,2.2902183792346403e-4,187177.98880646346,0.6190039595131314
75,eez,Ukraine,UKR,NA,824411.9528232622,830197.7178624754,682144.844573076,-0.036420887827306125,3.112816658281356e-4,1546950.2356101745,0.5329272615534937
76,eez,Turkey,TUR,NA,861489.4852626091,861455.8118499476,758935.1492189685,-0.02411204803998601,-2.0686741148816593e-4,1407051.1375334295,0.6122659385164964
77,eez,Syria,SYR,NA,39752.25628131732,40632.01627885693,36102.24095505845,-0.010830473127673601,-0.005397143497851176,67693.28488183103,0.5872407632560742
78,eez,Lebanon,LBN,NA,64164.05474470865,67810.1934419256,56899.38540979979,-0.013949301862739572,-0.006393542953235326,107760.97577958583,0.5954294147813743
79,eez,Israel,ISR,NA,91221.73870429632,96335.46424737872,80362.14313311162,-0.0148526090732507,-0.006702154078066345,172650.4029803553,0.5283609949909923
80,eez,Greece,GRC,NA,2241445.5127331046,2247106.2284886665,2054873.095804604,-0.013974256157030629,-0.002060108018879807,4330250.589074589,0.5176248964409518
81,eez,Cyprus,CYP,NA,459474.5318513261,468570.82229053834,411805.5399435826,-0.012943066536950987,-0.005676881744003381,770801.1391728723,0.5960999646995552
82,eez,Albania,ALB,NA,NA,NA,NA,NA,NA,NA,NA
84,eez,Algeria,DZA,NA,454690.0031379263,455351.8435575557,416462.15472228045,-0.014422552512427522,-0.00185126247982427,773626.0489111133,0.5877387450666988
85,eez,Ascension,ASC,x,783931.9254493676,809479.6349775329,775628.4433222723,0.0025860485897903907,-0.003139334824245472,891283.235300483,0.8795542139700143
86,eez,Saint Helena,SHN,NA,1779905.8092705014,1822257.629372235,1742566.19690812,0.007511074730186529,-0.007836620152256593,1727615.2691990966,1.0302674681126465
88,eez,Tristan da Cunha,TAA,x,6225051.991681955,6085980.916181321,6178381.869235452,-0.0020291394987763667,3.70883617442044e-4,6446730.950708908,0.9656137411779878
89,eez,South Georgia and the South Sandwich Islands,SGS,x,7729565.17500814,7763461.690053992,7566573.163652014,-0.0038419656397653545,-2.670760790136664e-4,9084676.423900932,0.85083549642697
90,eez,Prince Edward Islands,PEI,x,2764563.664131244,2774169.653761424,2732764.087580402,-0.0018608744723451753,-2.979684368103673e-4,2993416.7745038345,0.9235478626558699
91,eez,Crozet Islands,CIS,x,3531392.8770273714,3531989.2756103873,3478449.669186951,-0.0028306149466624797,-1.1875355423559434e-4,4004217.6933160843,0.8819183040227905
92,eez,Amsterdam Island and Saint Paul Island,ASP,x,3398307.398362544,3448887.6281967997,3232423.550883644,-0.0074953303080914635,-0.0016147287928207018,3878198.2488870057,0.8762593297900166
93,eez,Kerguelen Islands,KIS,x,7375166.09122028,7355491.45885457,7189632.522087729,-0.0051402751507452216,5.421020247090117e-5,9157929.876690362,0.8053311382075831
94,eez,Heard and McDonald Islands,HMD,x,3120923.4177559097,3111561.6695962367,3085130.363607317,-0.003401106464449799,7.370166099038422e-4,3718288.55168596,0.8393440622946837
95,eez,Falkland Islands,FLK,NA,8416603.934477612,8526046.203504374,8214831.8626090195,-0.005689853469807549,5.822775149493185e-4,12958745.750340773,0.6494921728251581
96,eez,Sierra Leone,SLE,NA,449000.23847424774,434018.661650663,401869.0259714368,-0.018905286573451585,-0.001723829402449092,1280105.577454584,0.35075250540432673
97,eez,Liberia,LBR,NA,719332.729461651,717943.550274142,632285.3573037117,-0.02099214578057973,-0.0026735689565248635,1526819.6001494066,0.4711314482675365
98,eez,Togo,TGO,NA,100561.4656782167,104207.88789954573,88665.99980425255,-0.016958845335272366,-0.00508297703732075,200257.65010324423,0.5021604199708303
99,eez,Benin,BEN,NA,137361.45063494696,138420.1224498952,121595.2000791753,-0.01928714004895793,-0.0029679718302947403,245705.6973243987,0.5590486998500173
100,eez,Republique du Congo,COG,NA,148747.9228960348,148729.15912457358,133122.7375777096,-0.020465920210996136,-6.979654733430277e-4,316456.4303718496,0.4700423458649576
101,eez,Namibia,NAM,NA,8664539.638793072,8726179.983264377,8540423.836201837,-0.0025067107220063667,-2.4502046373024424e-4,11168845.062939456,0.7757775839816966
102,eez,South Africa,ZAF,NA,11286924.957715211,11334433.187335605,10830449.360671408,-0.009056744763016433,5.733617669270739e-4,15374491.963500608,0.7341331983203495
103,eez,Sao Tome and Principe,STP,NA,463753.6065252827,470213.39575698954,440635.6062165996,-0.012297075267232005,0.0016192637550803404,724560.1000640366,0.6400485018210308
104,eez,Equatorial Guinea,GNQ,NA,1504875.2418182604,1537961.7956350895,1473332.0289163336,-0.005959086211905218,0.0012462807068261163,2156393.0158629585,0.6978668687702229
105,eez,Bouvet Island,BVT,x,1778579.6219515598,1778405.2628101655,1741515.5134806605,-0.004886417540844512,4.8047537780583735e-4,2038677.9268459738,0.8724181483159478
106,eez,Ghana,GHA,NA,865309.9067139152,869727.3564807337,766176.487311706,-0.021022853527238206,-0.0017264022302358915,1767748.819004675,0.48949822362270057
107,eez,Clipperton Island,CLP,x,1864340.3832812456,1794569.3263051002,1777041.1530564036,-0.00711465497338859,-0.0013687383351283701,2399137.4627815043,0.7770877710024054
108,eez,Bermuda,BMU,NA,2245899.375887364,2214700.489224343,2308678.994150746,0.00213003986594984,0.002249497601273167,2443597.797352215,0.9190953512566312
110,eez,Bahamas,BHS,NA,1418996.190273542,1430857.921467137,1462854.228888605,0.00168653273863284,0.002944222574704178,1728501.0127521623,0.820940329108735
111,eez,Turks and Caicos Islands,TCA,NA,145236.79142939384,147526.30474179858,147196.21817246877,4.801104466771733e-4,0.0014657732983465802,159489.06773657125,0.9106379107393244
112,eez,Cuba,CUB,NA,514578.93838601763,522474.63813969673,497473.2581289701,-0.0020748017173801703,-0.0030878463628150905,640349.9325933931,0.8035902124670995
113,eez,Cayman Islands,CYM,NA,95158.46227874594,97237.33284701032,92316.04675126524,6.620360165274786e-4,-0.004442210521194887,108036.69014947503,0.8807976451989475
114,eez,Haiti,HTI,NA,124857.95183600142,128283.43470996158,121877.05684396584,-0.0012114706494512628,-0.00236367933769409,147050.25895488527,0.8490835223507331
115,eez,Dominican Republic,DOM,NA,273732.41671425,278836.2300254927,255061.20360583393,-0.011612905420558595,-0.0015161157880946852,351652.7842668082,0.7784167478866371
116,eez,Puerto Rico and Virgin Islands of the United States,PRV,NA,177589.17803393982,179367.86563720065,167741.10582789688,-0.016383067357947922,0.0035557542309045307,209170.70352518075,0.8490155410915897
117,eez,British Virgin Islands,VGB,NA,41470.031270339285,42211.86281884234,41443.8266414962,-0.0036938014958682874,0.0023786687424668116,42933.763965457234,0.9659071891228636
118,eez,Anguilla,AIA,NA,73849.7301869341,74729.43614946198,73725.48135918651,-0.00347591299050376,0.002114596377686653,74419.82465564756,0.9923394811617552
119,eez,Saint Kitts and Nevis,KNA,NA,12527.210905477457,12472.742482751182,12238.001408479144,-0.009323676827230232,0.0031802243490719998,11574.89833176503,1.082273947158481
120,eez,Antigua and Barbuda,ATG,NA,86678.9532102356,87925.07129121426,85648.14368857509,-0.0015357266897161326,-5.177303634887702e-4,82286.93014565611,1.0533744916331813
121,eez,Montserrat,MSR,NA,13864.478612330473,14271.053029845909,12767.358483104474,-0.01604792317541992,-2.176829812383401e-5,15651.339710378015,0.8858333451888007
122,eez,Saint Lucia,LCA,NA,15953.20335262518,15836.751451848482,14748.094239533528,-0.014455699164889757,-6.258733404402175e-4,18341.824181626132,0.8697719046182033
123,eez,Dominica,DMA,NA,12915.314544248029,12882.73222934529,12266.789227092951,-0.007276169183771275,-0.0019294378194398263,11599.41160782919,1.1134456626688418
124,eez,Barbados,BRB,NA,218507.09446622102,217832.24763566934,205088.26257439525,-0.008026836421910821,-0.0029538538566825103,222542.63262048445,0.9818662244319475
125,eez,Grenada,GRD,NA,79845.82651506859,79209.25455593721,75951.13484828349,-0.010429351260127895,4.145731799039543e-4,102611.02959795017,0.7781407790948006
126,eez,Trinidad and Tobago,TTO,NA,166475.90693198374,163737.84011847197,156081.48291945722,-0.01257917111538065,-6.80950734919665e-5,229361.56234312587,0.7258230421492119
127,eez,Saint Vincent and the Grenadines,VCT,NA,53599.45502082526,53098.67558010845,50342.48865292973,-0.013359255373738388,6.609795917069729e-4,58875.05517359371,0.9103932873232427
129,eez,Panama,PAN,NA,1224940.2017320753,1193280.7773414257,1057614.9913552175,-0.02567465706766736,-0.0017140755571653159,1662065.2887200527,0.736998847184514
130,eez,Costa Rica,CRI,NA,4247181.427180297,4163121.21969898,3821765.9553898354,-0.016819707305627984,-0.0025419035256890477,4949053.564239002,0.8581805333184691
131,eez,Nicaragua,NIC,NA,411912.1410595075,403916.46432979614,377964.79033024504,-0.014051073432181482,-0.0019016594945433264,609189.4216584901,0.6761643036054298
132,eez,Colombia,COL,NA,3309428.1101898695,3220256.6010206775,2932207.164595816,-0.022502982683278883,-6.161548747654173e-4,4463835.788377724,0.741386616148934
133,eez,Honduras,HND,NA,328477.1513243781,328707.26996503817,303646.34070279164,-0.01386679932342505,-0.001031232740341347,405090.77700649865,0.8108729449525545
134,eez,El Salvador,SLV,NA,653180.235954062,635530.1659173559,612450.1702021636,-0.008813302367051468,-0.002712950894900389,1049185.7774123056,0.6225591787615106
135,eez,Mexico,MEX,NA,14081450.967334254,13683300.345285574,13711053.538070386,-0.009282862206213216,0.002707114701023828,23054062.33801889,0.610801287897633
136,eez,Guatemala,GTM,NA,652694.0231029312,641512.5183889435,596033.1934159325,-0.013563638203565875,-0.0028463217436427773,1116638.8846553692,0.5845166526726979
137,eez,Ecuador,ECU,NA,12833145.727532534,12910448.596332494,12153902.268205523,-0.008138644632346148,-0.0017551051917888778,15014905.876694955,0.8546937178907801
138,eez,Peru,PER,NA,11680606.759168064,11948629.196965396,10475445.620162083,-0.012521562479327897,-0.005921048742081104,17470921.35336899,0.6685741709274906
139,eez,Venezuela,VEN,NA,1101819.4603571228,1085112.5595903262,987932.2528265088,-0.018145314742611163,-0.0020771031450888882,1702252.6894782123,0.6472713875957283
140,eez,Guadeloupe and Martinique,GMF,NA,124189.95097379656,124128.80719712813,115857.84828203835,-0.010653180540143525,-0.0019850048710703394,125688.44390887326,0.9880777190927501
141,eez,Faeroe Islands,FRO,NA,2075124.6208052898,2063367.484951421,1892605.4113718355,-0.018944686456969784,7.201677068704555e-4,3895567.8717372315,0.5326886064187315
143,eez,Iceland,ISL,NA,5918661.878382355,6001754.502756275,5567712.159302999,-0.01206509951709367,3.5768786365494856e-5,10256552.853933305,0.5770615101069358
144,eez,Jan Mayen,SJM,x,1078584.8591110792,1075629.2570131517,1016840.7787408574,-0.013054210982547998,9.718005446845347e-4,1321810.664159421,0.8159904352088002
145,eez,Greenland,GRL,NA,16732450.548280017,16752910.73241492,15756304.559978792,-0.012428191200092642,4.2213855275637395e-4,23298860.76005112,0.7181660391296877
146,eez,Pitcairn,PCN,NA,710212.3289486716,730383.2801204405,722478.0760606058,0.0031963838048783,1.6173950252418087e-4,673250.2492312249,1.05490095214915
147,eez,French Polynesia,PYF,NA,5816217.219394205,5702868.750144271,5955643.59422499,0.005600419965175574,-5.113453213994123e-4,6369905.233149751,0.9130775115971762
148,eez,Line Group,LIG,NA,4190640.7050933177,3983028.2956207297,4241222.489223196,-0.004799778809686184,0.004850915195290259,4447209.447022865,0.942307924781617
149,eez,Jarvis Island,JIS,x,1068063.8676360142,1005538.0674122721,1123905.8514391421,7.719794206773045e-5,0.006866754462350805,1129982.6589281752,0.9452037685685434
150,eez,Palmyra Atoll,PAT,x,972647.1795997053,921917.0948825146,976295.0295609271,-0.004934976215831166,0.003849248286654773,979025.557780078,0.9934849727571611
151,eez,American Samoa,ASM,NA,410332.59014095546,415512.78271323914,442879.7511014462,0.01609104785516058,-2.787266012490358e-4,514604.20524250413,0.7973751204531815
152,eez,Samoa,WSM,NA,130358.19042882751,135048.65883937056,145567.73935945472,0.022711264941021936,9.69701826801804e-5,181011.92234768052,0.7201635601573286
153,eez,Cook Islands,COK,NA,2029844.8114035178,2016196.4149342042,2112522.064153697,0.007554663055701294,3.491202325318658e-4,2292025.2830995633,0.8856118762610279
154,eez,Niue,NIU,NA,288206.4190042846,300829.6874777067,300738.0230502692,0.01360855284791751,-0.003171880724346814,351374.81814046286,0.820225025030318
155,eez,Tonga,TON,NA,810630.3528507466,830948.9989890424,856866.1221841177,0.01346337238587103,-0.0013442850534594005,997711.6112818816,0.812489644987925
156,eez,Tokelau,TKL,NA,403007.1551819918,405388.77771885274,425398.2053109516,0.01150200037216531,-3.74154227435345e-4,429524.45123804884,0.9382635936566024
157,eez,Phoenix Group,PHG,NA,1440823.3863286788,1327435.6290565992,1526331.6752240437,3.436471586455436e-4,0.007775406102299219,1464996.296747583,0.9834996781407775
158,eez,Howland Island and Baker Island,HIS,x,1386989.733932887,1227835.3890430992,1529288.9093362517,0.004820799149045207,0.010490869540043477,1308232.3345482647,1.0602013857208454
159,eez,Johnston Atoll,JAT,x,688024.0806705134,682880.0261276187,682761.4171946696,0.006492922884350216,-0.005456261705078505,678624.8804299411,1.0138503619770285
161,eez,Wallis and Futuna,WLF,NA,319709.82989240217,337800.36634225317,355937.77005551505,0.02394867281382962,-0.0011251171107178356,423519.3641214678,0.754888340361003
162,eez,New Zealand,NZL,NA,36915606.97792521,37412436.903456375,36741231.46801448,-0.0014168324493673001,3.1624140784085797e-4,44385542.28838357,0.8317034122975362
163,eez,United States,USA,NA,58746124.33174253,58538572.84641054,55657151.126027286,-0.011058182899359892,2.911969030949327e-4,117979871.9436083,0.4979334471546286
164,eez,Belize,BLZ,NA,101947.5922024766,104398.65125937437,97241.81687918145,-0.00786626223719833,-9.620844848616833e-4,133481.4818757649,0.7637583189057056
166,eez,Jamaica,JAM,NA,351208.6057661389,361925.0300697639,339594.13439159415,-0.0021274351759860144,-0.0029880660773506543,424074.56741690275,0.8281765348613085
167,eez,Guyana,GUY,NA,351445.25600419217,341407.8903129203,314480.2022324675,-0.01976110682818799,-0.001087814231595273,497848.7214312975,0.7059278067317306
168,eez,Suriname,SUR,NA,466623.8063999345,448061.83379825536,397263.3791412234,-0.023995953336243936,-0.004664362299671181,701001.8469422936,0.6656527488983163
169,eez,French Guiana,GUF,NA,351378.12118621106,345345.77685595263,307587.09922583814,-0.02178637427926855,-0.0027757663880845474,526998.9083493473,0.6667530342459129
171,eez,Brazil,BRA,NA,9980990.610803869,10221802.533637794,8813423.892859671,-0.020619729226905803,-0.0023362625424642068,16925631.538484424,0.5896967914083281
172,eez,Argentina,ARG,NA,24566758.076854855,24943671.975782294,24480509.769973055,-0.001848280125384849,8.037383920880777e-4,44017825.298321545,0.5581093093618057
173,eez,Uruguay,URY,NA,3750084.6669825343,3867326.7453302285,3530152.972682218,-0.010999133322816435,-3.699497169486738e-4,7390280.50647706,0.5074346858276692
174,eez,Finland,FIN,NA,1193498.413457353,1191665.0686355485,1133868.2815368588,-0.014557069550884427,0.0029972105234307134,2509479.274236305,0.4755960432550546
175,eez,Denmark,DNK,NA,983599.9878339008,994940.5783188341,915725.8227651268,-0.015994265263229224,0.0014494892160095382,2732369.4086283483,0.35998060318193537
176,eez,Germany,DEU,NA,837248.0699054658,837209.1508781892,782191.7435876706,-0.018303339216585668,0.003487964919895451,2088060.8234396048,0.4009691961588984
177,eez,Netherlands,NLD,NA,867143.8831005038,867167.8797408306,810119.7000477016,-0.016223858878047337,0.0020600312168316984,2208164.853631967,0.39269888825294647
178,eez,Poland,POL,NA,558642.3307713558,551472.8939355024,531813.658409774,-0.014002748033381973,0.0029549261966362295,1083289.8265849606,0.5156905539604848
179,eez,France,FRA,NA,2240602.681094568,2202776.511370343,2176098.8985861074,-0.011811699053894897,0.004068978286501211,4292258.238634343,0.5220102231797347
180,eez,United Kingdom,GBR,NA,5707953.472360314,5658372.842074424,5355009.211603192,-0.016190308444283485,0.0025515994555261145,13833855.269799372,0.41260757475331705
181,eez,Ireland,IRL,NA,2584845.176735254,2545134.7529658643,2495091.7061445247,-0.012674618129655313,0.003873313950739273,4829820.303606101,0.5351845439892089
182,eez,Spain,ESP,NA,2328046.8573343745,2369849.0672143153,2238810.2184736254,-0.0075753702111993615,-1.0202090015422345e-4,3721619.9640084663,0.6255466382512878
183,eez,Portugal,PRT,NA,1718070.558568145,1769707.7642624949,1736651.904349285,0.0065878903452154525,-0.002838132251498791,2407366.8604594576,0.713672098252712
